1145,1,2.84E-02,2.90E-02,5.61E-03,5.65E-03
1146,1,2.87E-02,2.93E-02,5.60E-03,5.64E-03
1147,1,2.87E-02,2.93E-02,5.55E-03,5.59E-03
1148,1,2.90E-02,2.96E-02,5.52E-03,5.55E-03
1149,1,2.91E-02,2.98E-02,5.48E-03,5.53E-03
1150,1,2.94E-02,3.01E-02,5.47E-03,5.50E-03
1151,1,2.96E-02,3.04E-02,5.54E-03,5.58E-03
1152,1,3.00E-02,3.07E-02,5.63E-03,5.65E-03
1153,1,3.04E-02,3.13E-02,6.00E-03,5.96E-03
1154,1,3.10E-02,3.18E-02,6.40E-03,6.40E-03
1155,1,3.19E-02,3.25E-02,7.35E-03,7.20E-03
1156,1,2.51E-02,2.62E-02,7.80E-04,8.71E-04
1157,1,2.65E-02,2.76E-02,2.53E-03,2.73E-03
1158,1,2.76E-02,2.85E-02,4.34E-03,4.49E-03
1159,1,2.79E-02,2.89E-02,5.11E-03,5.26E-03
1160,1,2.86E-02,2.93E-02,5.94E-03,6.06E-03
1161,1,2.82E-02,2.90E-02,6.04E-03,6.12E-03
1162,1,2.86E-02,2.93E-02,6.15E-03,6.22E-03
1163,1,2.84E-02,2.90E-02,6.06E-03,6.11E-03
1164,1,2.86E-02,2.93E-02,5.96E-03,6.00E-03
1165,1,2.85E-02,2.92E-02,5.83E-03,5.86E-03
1166,1,2.87E-02,2.94E-02,5.68E-03,5.70E-03
1167,1,2.87E-02,2.94E-02,5.54E-03,5.57E-03
1168,1,2.89E-02,2.96E-02,5.41E-03,5.40E-03
1169,1,2.90E-02,2.98E-02,5.30E-03,5.32E-03
1170,1,2.94E-02,3.01E-02,5.21E-03,5.17E-03
1171,1,2.96E-02,3.05E-02,5.24E-03,5.24E-03
1172,1,3.02E-02,3.10E-02,5.29E-03,5.25E-03
1173,1,3.09E-02,3.18E-02,5.78E-03,5.69E-03
1174,1,3.18E-02,3.27E-02,6.28E-03,6.31E-03
1175,1,2.76E-02,2.87E-02,1.33E-03,1.65E-03
1176,1,2.87E-02,2.96E-02,3.82E-03,3.97E-03
1177,1,2.89E-02,3.00E-02,5.09E-03,5.31E-03
1178,1,2.95E-02,3.03E-02,6.49E-03,6.70E-03
1179,1,2.85E-02,2.94E-02,6.64E-03,6.76E-03
1180,1,2.88E-02,2.95E-02,6.74E-03,6.85E-03
1181,1,2.83E-02,2.91E-02,6.64E-03,6.69E-03
1182,1,2.84E-02,2.92E-02,6.44E-03,6.49E-03
1183,1,2.82E-02,2.90E-02,6.26E-03,6.29E-03
1184,1,2.84E-02,2.91E-02,6.01E-03,6.03E-03
1185,1,2.83E-02,2.91E-02,5.81E-03,5.83E-03
1186,1,2.85E-02,2.92E-02,5.58E-03,5.55E-03
1187,1,2.84E-02,2.93E-02,5.37E-03,5.38E-03
1188,1,2.87E-02,2.95E-02,5.16E-03,5.09E-03
1189,1,2.87E-02,2.97E-02,4.97E-03,4.98E-03
1190,1,2.93E-02,3.00E-02,4.83E-03,4.72E-03
1191,1,2.95E-02,3.06E-02,4.79E-03,4.79E-03
1192,1,3.06E-02,3.14E-02,4.77E-03,4.74E-03
1193,1,3.19E-02,3.27E-02,5.47E-03,5.38E-03
1194,1,3.03E-02,3.12E-02,2.53E-03,2.55E-03
1195,1,3.10E-02,3.23E-02,4.71E-03,5.02E-03
1196,1,3.15E-02,3.24E-02,7.23E-03,7.56E-03
1197,1,2.92E-02,3.01E-02,7.39E-03,7.55E-03
1198,1,2.91E-02,3.00E-02,7.38E-03,7.54E-03
1199,1,2.83E-02,2.92E-02,7.28E-03,7.35E-03
1200,1,2.83E-02,2.91E-02,6.96E-03,7.03E-03
1201,1,2.80E-02,2.88E-02,6.77E-03,6.81E-03
1202,1,2.80E-02,2.89E-02,6.43E-03,6.45E-03
1203,1,2.79E-02,2.88E-02,6.21E-03,6.22E-03
1204,1,2.80E-02,2.88E-02,5.89E-03,5.88E-03
1205,1,2.79E-02,2.88E-02,5.64E-03,5.64E-03
1206,1,2.81E-02,2.89E-02,5.36E-03,5.30E-03
1207,1,2.81E-02,2.90E-02,5.08E-03,5.08E-03
1208,1,2.84E-02,2.92E-02,4.84E-03,4.71E-03
1209,1,2.84E-02,2.95E-02,4.53E-03,4.55E-03
1210,1,2.92E-02,2.99E-02,4.34E-03,4.18E-03
1211,1,2.96E-02,3.08E-02,4.12E-03,4.22E-03
1212,1,3.14E-02,3.22E-02,3.96E-03,4.03E-03
1213,1,3.45E-02,3.63E-02,3.38E-03,3.89E-03
1214,1,3.59E-02,3.66E-02,8.36E-03,8.87E-03
1215,1,3.07E-02,3.15E-02,8.57E-03,8.75E-03
1216,1,2.98E-02,3.07E-02,8.04E-03,8.23E-03
1217,1,2.86E-02,2.94E-02,8.00E-03,8.07E-03
1218,1,2.82E-02,2.91E-02,7.47E-03,7.55E-03
1219,1,2.78E-02,2.87E-02,7.32E-03,7.34E-03
1220,1,2.77E-02,2.86E-02,6.87E-03,6.90E-03
1221,1,2.76E-02,2.85E-02,6.66E-03,6.67E-03
1222,1,2.75E-02,2.85E-02,6.27E-03,6.27E-03
1223,1,2.75E-02,2.85E-02,6.02E-03,6.02E-03
1224,1,2.75E-02,2.85E-02,5.68E-03,5.64E-03
1225,1,2.75E-02,2.85E-02,5.39E-03,5.39E-03
1226,1,2.77E-02,2.86E-02,5.09E-03,5.00E-03
1227,1,2.77E-02,2.87E-02,4.74E-03,4.74E-03
1228,1,2.80E-02,2.88E-02,4.47E-03,4.32E-03
1229,1,2.82E-02,2.92E-02,4.01E-03,4.08E-03
1230,1,2.92E-02,2.99E-02,3.77E-03,3.59E-03
1231,1,2.97E-02,3.10E-02,3.15E-03,3.45E-03
1232,1,4.42E-02,4.40E-02,8.67E-03,9.44E-03
1233,1,3.40E-02,3.45E-02,1.06E-02,1.07E-02
1234,1,3.06E-02,3.13E-02,8.53E-03,8.68E-03
1235,1,2.92E-02,3.00E-02,8.73E-03,8.75E-03
1236,1,2.81E-02,2.90E-02,7.87E-03,7.93E-03
1237,1,2.77E-02,2.87E-02,7.82E-03,7.83E-03
1238,1,2.74E-02,2.84E-02,7.27E-03,7.29E-03
1239,1,2.73E-02,2.83E-02,7.10E-03,7.11E-03
1240,1,2.71E-02,2.82E-02,6.66E-03,6.67E-03
1241,1,2.71E-02,2.82E-02,6.43E-03,6.44E-03
1242,1,2.71E-02,2.81E-02,6.05E-03,6.04E-03
1243,1,2.71E-02,2.81E-02,5.78E-03,5.78E-03
1244,1,2.71E-02,2.81E-02,5.42E-03,5.40E-03
1245,1,2.71E-02,2.82E-02,5.11E-03,5.11E-03
1246,1,2.73E-02,2.82E-02,4.79E-03,4.73E-03
1247,1,2.74E-02,2.83E-02,4.40E-03,4.42E-03
1248,1,2.78E-02,2.85E-02,4.11E-03,4.01E-03
1249,1,2.81E-02,2.91E-02,3.50E-03,3.61E-03
1250,1,2.94E-02,3.00E-02,3.28E-03,3.14E-03
1251,1,3.03E-02,2.86E-02,-5.31E-03,-6.60E-03
1252,1,2.86E-02,2.82E-02,-4.76E-03,-5.09E-03
1253,1,2.96E-02,2.97E-02,-2.22E-03,-2.39E-03
1254,1,3.05E-02,3.08E-02,-1.10E-03,-1.17E-03
1255,1,3.17E-02,3.21E-02,5.70E-04,5.25E-04
1256,1,3.25E-02,3.30E-02,1.48E-03,1.47E-03
1257,1,3.34E-02,3.40E-02,2.71E-03,2.71E-03
1258,1,3.40E-02,3.46E-02,3.42E-03,3.43E-03
1259,1,3.47E-02,3.52E-02,4.37E-03,4.39E-03
1260,1,3.52E-02,3.56E-02,4.97E-03,4.99E-03
1261,1,3.57E-02,3.61E-02,5.75E-03,5.78E-03
1262,1,3.60E-02,3.64E-02,6.32E-03,6.35E-03
1263,1,3.64E-02,3.67E-02,7.04E-03,7.08E-03
1264,1,3.67E-02,3.69E-02,7.66E-03,7.70E-03
1265,1,3.71E-02,3.71E-02,8.41E-03,8.49E-03
1266,1,3.73E-02,3.72E-02,9.19E-03,9.23E-03
1267,1,3.76E-02,3.74E-02,1.01E-02,1.02E-02
1268,1,3.79E-02,3.75E-02,1.11E-02,1.11E-02
1269,1,3.82E-02,3.76E-02,1.21E-02,1.23E-02
1270,1,2.66E-02,2.94E-02,-2.22E-03,-2.77E-03
1271,1,3.15E-02,3.19E-02,-2.10E-03,-2.90E-03
1272,1,3.14E-02,3.18E-02,-1.13E-03,-1.47E-03
1273,1,3.29E-02,3.33E-02,3.05E-04,9.56E-05
1274,1,3.34E-02,3.39E-02,1.16E-03,1.07E-03
1275,1,3.44E-02,3.49E-02,2.36E-03,2.31E-03
1276,1,3.48E-02,3.53E-02,3.03E-03,3.03E-03
1277,1,3.55E-02,3.60E-02,3.97E-03,3.98E-03
1278,1,3.58E-02,3.63E-02,4.51E-03,4.55E-03
1279,1,3.63E-02,3.68E-02,5.25E-03,5.30E-03
1280,1,3.65E-02,3.70E-02,5.74E-03,5.79E-03
1281,1,3.69E-02,3.74E-02,6.37E-03,6.45E-03
1282,1,3.71E-02,3.76E-02,6.88E-03,6.96E-03
1283,1,3.75E-02,3.79E-02,7.48E-03,7.62E-03
1284,1,3.77E-02,3.80E-02,8.09E-03,8.20E-03
1285,1,3.80E-02,3.83E-02,8.75E-03,8.98E-03
1286,1,3.82E-02,3.85E-02,9.56E-03,9.67E-03
1287,1,3.84E-02,3.87E-02,1.03E-02,1.07E-02
1288,1,3.86E-02,3.88E-02,1.15E-02,1.15E-02
1289,1,2.85E-02,2.93E-02,-1.43E-03,-1.28E-03
1290,1,3.13E-02,3.29E-02,5.55E-05,-1.53E-04
1291,1,3.38E-02,3.45E-02,6.07E-04,1.99E-04
1292,1,3.43E-02,3.49E-02,1.44E-03,1.25E-03
1293,1,3.54E-02,3.60E-02,2.44E-03,2.31E-03
1294,1,3.57E-02,3.63E-02,3.05E-03,3.01E-03
1295,1,3.64E-02,3.69E-02,3.91E-03,3.90E-03
1296,1,3.65E-02,3.71E-02,4.37E-03,4.39E-03
1297,1,3.70E-02,3.76E-02,5.02E-03,5.07E-03
1298,1,3.70E-02,3.76E-02,5.41E-03,5.47E-03
1299,1,3.74E-02,3.80E-02,5.93E-03,6.01E-03
1300,1,3.75E-02,3.81E-02,6.30E-03,6.39E-03
1301,1,3.78E-02,3.84E-02,6.77E-03,6.91E-03
1302,1,3.80E-02,3.86E-02,7.21E-03,7.32E-03
1303,1,3.83E-02,3.88E-02,7.69E-03,7.90E-03
1304,1,3.84E-02,3.90E-02,8.27E-03,8.40E-03
1305,1,3.87E-02,3.93E-02,8.85E-03,9.13E-03
1306,1,3.88E-02,3.95E-02,9.67E-03,9.74E-03
1307,1,3.89E-02,3.96E-02,1.05E-02,1.06E-02
1308,1,3.01E-02,3.15E-02,-4.32E-04,-6.66E-04
1309,1,3.27E-02,3.37E-02,9.72E-04,9.09E-04
1310,1,3.46E-02,3.58E-02,2.05E-03,1.98E-03
1311,1,3.61E-02,3.69E-02,2.83E-03,2.65E-03
1312,1,3.65E-02,3.73E-02,3.45E-03,3.39E-03
1313,1,3.73E-02,3.79E-02,4.20E-03,4.16E-03
1314,1,3.72E-02,3.79E-02,4.58E-03,4.59E-03
1315,1,3.77E-02,3.83E-02,5.13E-03,5.16E-03
1316,1,3.76E-02,3.83E-02,5.39E-03,5.44E-03
1317,1,3.79E-02,3.86E-02,5.79E-03,5.86E-03
1318,1,3.79E-02,3.85E-02,6.02E-03,6.10E-03
1319,1,3.82E-02,3.88E-02,6.34E-03,6.45E-03
1320,1,3.82E-02,3.89E-02,6.60E-03,6.70E-03
1321,1,3.84E-02,3.91E-02,6.91E-03,7.07E-03
1322,1,3.85E-02,3.93E-02,7.27E-03,7.39E-03
1323,1,3.88E-02,3.95E-02,7.65E-03,7.86E-03
1324,1,3.89E-02,3.98E-02,8.21E-03,8.29E-03
1325,1,3.91E-02,4.00E-02,8.78E-03,8.93E-03
1326,1,3.93E-02,4.02E-02,9.65E-03,9.59E-03
1327,1,3.18E-02,3.33E-02,2.01E-04,2.97E-04
1328,1,3.41E-02,3.55E-02,1.86E-03,1.84E-03
1329,1,3.59E-02,3.69E-02,3.14E-03,3.10E-03
1330,1,3.70E-02,3.81E-02,3.96E-03,3.97E-03
1331,1,3.79E-02,3.87E-02,4.73E-03,4.70E-03
1332,1,3.79E-02,3.87E-02,5.09E-03,5.11E-03
1333,1,3.84E-02,3.91E-02,5.56E-03,5.58E-03
1334,1,3.81E-02,3.89E-02,5.71E-03,5.76E-03
1335,1,3.84E-02,3.91E-02,5.97E-03,6.02E-03
1336,1,3.82E-02,3.89E-02,6.06E-03,6.12E-03
1337,1,3.84E-02,3.91E-02,6.23E-03,6.30E-03
1338,1,3.83E-02,3.91E-02,6.32E-03,6.40E-03
1339,1,3.85E-02,3.93E-02,6.46E-03,6.56E-03
1340,1,3.84E-02,3.93E-02,6.61E-03,6.70E-03
1341,1,3.87E-02,3.95E-02,6.78E-03,6.91E-03
1342,1,3.87E-02,3.98E-02,7.09E-03,7.15E-03
1343,1,3.90E-02,4.00E-02,7.39E-03,7.51E-03
1344,1,3.92E-02,4.03E-02,7.98E-03,7.96E-03
1345,1,3.94E-02,4.04E-02,8.62E-03,8.56E-03
1346,1,3.41E-02,3.53E-02,9.32E-04,1.01E-03
1347,1,3.57E-02,3.70E-02,2.79E-03,2.83E-03
1348,1,3.73E-02,3.86E-02,4.05E-03,4.14E-03
1349,1,3.84E-02,3.93E-02,5.25E-03,5.31E-03
1350,1,3.85E-02,3.95E-02,5.72E-03,5.79E-03
1351,1,3.90E-02,3.98E-02,6.23E-03,6.29E-03
1352,1,3.86E-02,3.94E-02,6.32E-03,6.37E-03
1353,1,3.88E-02,3.96E-02,6.44E-03,6.50E-03
1354,1,3.84E-02,3.92E-02,6.41E-03,6.47E-03
1355,1,3.86E-02,3.93E-02,6.42E-03,6.47E-03
1356,1,3.83E-02,3.91E-02,6.37E-03,6.43E-03
1357,1,3.84E-02,3.92E-02,6.34E-03,6.39E-03
1358,1,3.83E-02,3.92E-02,6.31E-03,6.37E-03
1359,1,3.85E-02,3.93E-02,6.30E-03,6.35E-03
1360,1,3.84E-02,3.95E-02,6.35E-03,6.40E-03
1361,1,3.87E-02,3.96E-02,6.41E-03,6.45E-03
1362,1,3.88E-02,4.00E-02,6.68E-03,6.68E-03
1363,1,3.91E-02,4.02E-02,6.95E-03,6.97E-03
1364,1,3.96E-02,4.06E-02,7.63E-03,7.56E-03
1365,1,3.59E-02,3.74E-02,1.82E-03,1.81E-03
1366,1,3.78E-02,3.92E-02,3.57E-03,3.76E-03
1367,1,3.90E-02,4.01E-02,5.46E-03,5.60E-03
1368,1,3.91E-02,4.03E-02,6.24E-03,6.38E-03
1369,1,3.97E-02,4.06E-02,7.06E-03,7.21E-03
1370,1,3.90E-02,3.99E-02,7.12E-03,7.21E-03
1371,1,3.92E-02,4.00E-02,7.16E-03,7.25E-03
1372,1,3.86E-02,3.94E-02,7.03E-03,7.09E-03
1373,1,3.87E-02,3.95E-02,6.87E-03,6.92E-03
1374,1,3.83E-02,3.91E-02,6.71E-03,6.75E-03
1375,1,3.83E-02,3.91E-02,6.52E-03,6.54E-03
1376,1,3.81E-02,3.90E-02,6.35E-03,6.39E-03
1377,1,3.82E-02,3.90E-02,6.18E-03,6.17E-03
1378,1,3.80E-02,3.90E-02,6.03E-03,6.05E-03
1379,1,3.82E-02,3.91E-02,5.89E-03,5.85E-03
1380,1,3.81E-02,3.93E-02,5.83E-03,5.84E-03
1381,1,3.85E-02,3.95E-02,5.79E-03,5.75E-03
1382,1,3.88E-02,4.00E-02,6.07E-03,6.03E-03
1383,1,3.93E-02,4.04E-02,6.33E-03,6.40E-03
1384,1,3.86E-02,4.01E-02,2.49E-03,2.88E-03
1385,1,4.01E-02,4.12E-02,5.20E-03,5.33E-03
1386,1,4.03E-02,4.17E-02,6.50E-03,6.74E-03
1387,1,4.09E-02,4.19E-02,8.00E-03,8.28E-03
1388,1,3.95E-02,4.05E-02,8.07E-03,8.22E-03
1389,1,3.95E-02,4.04E-02,8.05E-03,8.19E-03
1390,1,3.87E-02,3.96E-02,7.86E-03,7.94E-03
1391,1,3.87E-02,3.95E-02,7.53E-03,7.60E-03
1392,1,3.82E-02,3.90E-02,7.28E-03,7.32E-03
1393,1,3.81E-02,3.90E-02,6.92E-03,6.95E-03
1394,1,3.78E-02,3.87E-02,6.66E-03,6.68E-03
1395,1,3.78E-02,3.87E-02,6.34E-03,6.32E-03
1396,1,3.75E-02,3.85E-02,6.07E-03,6.07E-03
1397,1,3.76E-02,3.85E-02,5.78E-03,5.70E-03
1398,1,3.74E-02,3.85E-02,5.50E-03,5.50E-03
1399,1,3.77E-02,3.86E-02,5.26E-03,5.13E-03
1400,1,3.76E-02,3.89E-02,5.06E-03,5.07E-03
1401,1,3.83E-02,3.93E-02,4.87E-03,4.84E-03
1402,1,3.90E-02,4.01E-02,5.26E-03,5.23E-03
1403,1,4.16E-02,4.26E-02,4.05E-03,3.95E-03
1404,1,4.26E-02,4.44E-02,6.36E-03,6.73E-03
1405,1,4.34E-02,4.44E-02,9.22E-03,9.69E-03
1406,1,4.03E-02,4.13E-02,9.27E-03,9.50E-03
1407,1,4.01E-02,4.10E-02,9.07E-03,9.28E-03
1408,1,3.89E-02,3.98E-02,8.84E-03,8.94E-03
1409,1,3.86E-02,3.95E-02,8.30E-03,8.40E-03
1410,1,3.80E-02,3.89E-02,8.01E-03,8.05E-03
1411,1,3.79E-02,3.87E-02,7.49E-03,7.52E-03
1412,1,3.75E-02,3.84E-02,7.17E-03,7.18E-03
1413,1,3.74E-02,3.83E-02,6.71E-03,6.70E-03
1414,1,3.71E-02,3.81E-02,6.37E-03,6.37E-03
1415,1,3.70E-02,3.79E-02,5.96E-03,5.89E-03
1416,1,3.68E-02,3.78E-02,5.58E-03,5.57E-03
1417,1,3.69E-02,3.77E-02,5.21E-03,5.05E-03
1418,1,3.66E-02,3.78E-02,4.77E-03,4.77E-03
1419,1,3.70E-02,3.79E-02,4.41E-03,4.21E-03
1420,1,3.71E-02,3.84E-02,4.00E-03,4.08E-03
1421,1,3.83E-02,3.93E-02,3.59E-03,3.65E-03
1422,1,4.62E-02,4.89E-02,5.12E-03,5.83E-03
1423,1,4.87E-02,4.94E-02,1.10E-02,1.18E-02
1424,1,4.21E-02,4.29E-02,1.11E-02,1.14E-02
1425,1,4.10E-02,4.17E-02,1.02E-02,1.04E-02
1426,1,3.92E-02,4.00E-02,9.97E-03,1.01E-02
1427,1,3.85E-02,3.94E-02,9.12E-03,9.22E-03
1428,1,3.79E-02,3.88E-02,8.82E-03,8.86E-03
1429,1,3.75E-02,3.84E-02,8.12E-03,8.16E-03
1430,1,3.72E-02,3.81E-02,7.79E-03,7.80E-03
1431,1,3.69E-02,3.79E-02,7.20E-03,7.20E-03
1432,1,3.67E-02,3.76E-02,6.84E-03,6.83E-03
1433,1,3.65E-02,3.74E-02,6.32E-03,6.28E-03
1434,1,3.63E-02,3.72E-02,5.92E-03,5.90E-03
1435,1,3.62E-02,3.70E-02,5.45E-03,5.34E-03
1436,1,3.59E-02,3.69E-02,4.96E-03,4.94E-03
1437,1,3.60E-02,3.68E-02,4.51E-03,4.32E-03
1438,1,3.58E-02,3.68E-02,3.87E-03,3.91E-03
1439,1,3.64E-02,3.71E-02,3.41E-03,3.17E-03
1440,1,3.64E-02,3.76E-02,2.55E-03,2.81E-03
1441,1,5.88E-02,5.78E-02,1.18E-02,1.31E-02
1442,1,4.61E-02,4.62E-02,1.40E-02,1.42E-02
1443,1,4.19E-02,4.23E-02,1.11E-02,1.14E-02
1444,1,3.99E-02,4.06E-02,1.12E-02,1.12E-02
1445,1,3.84E-02,3.92E-02,9.85E-03,9.92E-03
1446,1,3.78E-02,3.87E-02,9.62E-03,9.64E-03
1447,1,3.71E-02,3.81E-02,8.75E-03,8.77E-03
1448,1,3.68E-02,3.78E-02,8.43E-03,8.43E-03
1449,1,3.65E-02,3.75E-02,7.74E-03,7.74E-03
1450,1,3.62E-02,3.73E-02,7.37E-03,7.37E-03
1451,1,3.60E-02,3.70E-02,6.78E-03,6.77E-03
1452,1,3.58E-02,3.68E-02,6.38E-03,6.37E-03
1453,1,3.56E-02,3.65E-02,5.83E-03,5.80E-03
1454,1,3.53E-02,3.63E-02,5.37E-03,5.36E-03
1455,1,3.52E-02,3.60E-02,4.84E-03,4.78E-03
1456,1,3.50E-02,3.58E-02,4.28E-03,4.28E-03
1457,1,3.51E-02,3.56E-02,3.75E-03,3.62E-03
1458,1,3.50E-02,3.57E-02,2.91E-03,2.99E-03
1459,1,3.57E-02,3.61E-02,2.37E-03,2.20E-03
1460,1,4.11E-02,4.05E-02,-5.83E-03,-6.76E-03
1461,1,3.76E-02,3.82E-02,-4.80E-03,-5.01E-03
1462,1,3.90E-02,3.98E-02,-1.60E-03,-1.71E-03
1463,1,3.97E-02,4.07E-02,1.19E-04,8.70E-05
1464,1,4.07E-02,4.18E-02,1.81E-03,1.80E-03
1465,1,4.14E-02,4.25E-02,3.16E-03,3.18E-03
1466,1,4.19E-02,4.29E-02,4.14E-03,4.15E-03
1467,1,4.23E-02,4.33E-02,5.07E-03,5.09E-03
1468,1,4.25E-02,4.34E-02,5.69E-03,5.71E-03
1469,1,4.27E-02,4.35E-02,6.32E-03,6.34E-03
1470,1,4.27E-02,4.35E-02,6.79E-03,6.81E-03
1471,1,4.27E-02,4.35E-02,7.29E-03,7.30E-03
1472,1,4.27E-02,4.33E-02,7.72E-03,7.76E-03
1473,1,4.26E-02,4.32E-02,8.22E-03,8.25E-03
1474,1,4.26E-02,4.31E-02,8.74E-03,8.80E-03
1475,1,4.25E-02,4.29E-02,9.36E-03,9.42E-03
1476,1,4.26E-02,4.27E-02,1.01E-02,1.02E-02
1477,1,4.26E-02,4.26E-02,1.10E-02,1.11E-02
1478,1,4.27E-02,4.24E-02,1.20E-02,1.22E-02
1479,1,3.74E-02,3.98E-02,-6.84E-04,-1.30E-03
1480,1,4.28E-02,4.36E-02,-1.66E-03,-2.16E-03
1481,1,4.14E-02,4.23E-02,6.53E-05,-1.83E-04
1482,1,4.29E-02,4.38E-02,1.48E-03,1.40E-03
1483,1,4.29E-02,4.39E-02,2.90E-03,2.89E-03
1484,1,4.33E-02,4.43E-02,3.83E-03,3.85E-03
1485,1,4.34E-02,4.44E-02,4.77E-03,4.82E-03
1486,1,4.34E-02,4.43E-02,5.35E-03,5.40E-03
1487,1,4.35E-02,4.44E-02,5.96E-03,6.01E-03
1488,1,4.34E-02,4.42E-02,6.37E-03,6.42E-03
1489,1,4.33E-02,4.42E-02,6.81E-03,6.85E-03
1490,1,4.32E-02,4.40E-02,7.15E-03,7.22E-03
1491,1,4.32E-02,4.39E-02,7.54E-03,7.59E-03
1492,1,4.30E-02,4.38E-02,7.90E-03,8.01E-03
1493,1,4.30E-02,4.37E-02,8.34E-03,8.43E-03
1494,1,4.29E-02,4.36E-02,8.79E-03,8.99E-03
1495,1,4.29E-02,4.35E-02,9.40E-03,9.57E-03
1496,1,4.30E-02,4.36E-02,1.01E-02,1.04E-02
1497,1,4.28E-02,4.35E-02,1.11E-02,1.12E-02
1498,1,3.90E-02,4.02E-02,1.32E-04,3.32E-04
1499,1,4.26E-02,4.43E-02,2.20E-03,1.85E-03
1500,1,4.50E-02,4.61E-02,2.02E-03,1.85E-03
1501,1,4.47E-02,4.57E-02,3.65E-03,3.55E-03
1502,1,4.51E-02,4.60E-02,4.18E-03,4.18E-03
1503,1,4.49E-02,4.58E-02,5.16E-03,5.20E-03
1504,1,4.46E-02,4.55E-02,5.52E-03,5.57E-03
1505,1,4.45E-02,4.54E-02,6.03E-03,6.10E-03
1506,1,4.42E-02,4.50E-02,6.30E-03,6.36E-03
1507,1,4.40E-02,4.49E-02,6.62E-03,6.68E-03
1508,1,4.38E-02,4.46E-02,6.83E-03,6.91E-03
1509,1,4.36E-02,4.45E-02,7.09E-03,7.14E-03
1510,1,4.34E-02,4.42E-02,7.28E-03,7.40E-03
1511,1,4.33E-02,4.41E-02,7.55E-03,7.62E-03
1512,1,4.31E-02,4.40E-02,7.78E-03,7.96E-03
1513,1,4.30E-02,4.39E-02,8.10E-03,8.23E-03
1514,1,4.30E-02,4.40E-02,8.49E-03,8.73E-03
1515,1,4.28E-02,4.40E-02,8.97E-03,9.18E-03
1516,1,4.31E-02,4.41E-02,9.74E-03,9.84E-03
1517,1,4.10E-02,4.26E-02,1.84E-03,1.38E-03
1518,1,4.44E-02,4.59E-02,3.08E-03,3.23E-03
1519,1,4.64E-02,4.76E-02,5.21E-03,5.11E-03
1520,1,4.67E-02,4.78E-02,5.18E-03,5.18E-03
1521,1,4.66E-02,4.75E-02,6.33E-03,6.39E-03
1522,1,4.59E-02,4.68E-02,6.30E-03,6.35E-03
1523,1,4.56E-02,4.65E-02,6.66E-03,6.74E-03
1524,1,4.50E-02,4.59E-02,6.68E-03,6.75E-03
1525,1,4.48E-02,4.56E-02,6.81E-03,6.89E-03
1526,1,4.43E-02,4.52E-02,6.86E-03,6.94E-03
1527,1,4.41E-02,4.50E-02,6.94E-03,7.00E-03
1528,1,4.37E-02,4.46E-02,6.98E-03,7.08E-03
1529,1,4.35E-02,4.44E-02,7.08E-03,7.12E-03
1530,1,4.32E-02,4.42E-02,7.12E-03,7.25E-03
1531,1,4.31E-02,4.40E-02,7.22E-03,7.28E-03
1532,1,4.28E-02,4.39E-02,7.32E-03,7.48E-03
1533,1,4.27E-02,4.39E-02,7.45E-03,7.56E-03
1534,1,4.27E-02,4.40E-02,7.82E-03,7.88E-03
1535,1,4.25E-02,4.41E-02,8.05E-03,8.27E-03
1536,1,4.38E-02,4.55E-02,2.46E-03,2.91E-03
1537,1,4.69E-02,4.81E-02,5.64E-03,5.50E-03
1538,1,4.77E-02,4.91E-02,6.39E-03,6.57E-03
1539,1,4.85E-02,4.95E-02,8.15E-03,8.29E-03
1540,1,4.70E-02,4.79E-02,7.68E-03,7.76E-03
1541,1,4.68E-02,4.76E-02,7.86E-03,7.96E-03
1542,1,4.58E-02,4.66E-02,7.55E-03,7.61E-03
1543,1,4.55E-02,4.63E-02,7.44E-03,7.52E-03
1544,1,4.48E-02,4.57E-02,7.27E-03,7.33E-03
1545,1,4.45E-02,4.54E-02,7.15E-03,7.21E-03
1546,1,4.40E-02,4.49E-02,7.02E-03,7.11E-03
1547,1,4.37E-02,4.46E-02,6.94E-03,6.98E-03
1548,1,4.33E-02,4.43E-02,6.82E-03,6.91E-03
1549,1,4.31E-02,4.40E-02,6.75E-03,6.76E-03
1550,1,4.27E-02,4.37E-02,6.63E-03,6.72E-03
1551,1,4.25E-02,4.35E-02,6.55E-03,6.53E-03
1552,1,4.21E-02,4.34E-02,6.48E-03,6.51E-03
1553,1,4.21E-02,4.34E-02,6.33E-03,6.40E-03
1554,1,4.22E-02,4.35E-02,6.69E-03,6.51E-03
1555,1,4.73E-02,4.84E-02,4.51E-03,4.17E-03
1556,1,4.94E-02,5.13E-02,6.78E-03,7.17E-03
1557,1,5.11E-02,5.20E-02,1.01E-02,1.05E-02
1558,1,4.78E-02,4.88E-02,9.59E-03,9.78E-03
1559,1,4.78E-02,4.86E-02,9.47E-03,9.61E-03
1560,1,4.63E-02,4.72E-02,8.87E-03,8.93E-03
1561,1,4.60E-02,4.68E-02,8.44E-03,8.52E-03
1562,1,4.52E-02,4.60E-02,8.04E-03,8.08E-03
1563,1,4.48E-02,4.56E-02,7.68E-03,7.73E-03
1564,1,4.42E-02,4.51E-02,7.38E-03,7.44E-03
1565,1,4.38E-02,4.47E-02,7.11E-03,7.15E-03
1566,1,4.34E-02,4.43E-02,6.85E-03,6.92E-03
1567,1,4.30E-02,4.39E-02,6.63E-03,6.63E-03
