"1,806.0000",12.4704,1.3659,10.8653,-5.9660
"1,807.0000",12.4645,1.6166,10.8161,-5.9801
"1,808.0000",12.4640,1.8680,10.7670,-5.9945
"1,809.0000",12.7344,-2.3876,11.1668,-5.6363
"1,810.0000",12.6493,-2.1205,11.1245,-5.6350
"1,811.0000",12.5728,-1.8655,11.0812,-5.6394
"1,812.0000",12.4988,-1.6099,11.0362,-5.6419
"1,813.0000",12.4314,-1.3621,10.9901,-5.6483
"1,814.0000",12.3670,-1.1121,10.9423,-5.6544
"1,815.0000",12.3083,-0.8663,10.8942,-5.6623
"1,816.0000",12.2536,-0.6185,10.8450,-5.6705
"1,817.0000",12.2044,-0.3730,10.7959,-5.6794
"1,818.0000",12.1598,-0.1260,10.7462,-5.6889
"1,819.0000",12.1207,0.1196,10.6968,-5.6988
"1,820.0000",12.0864,0.3663,10.6467,-5.7093
"1,821.0000",12.0579,0.6121,10.5970,-5.7202
"1,822.0000",12.0342,0.8589,10.5465,-5.7319
"1,823.0000",12.0164,1.1050,10.4968,-5.7438
"1,824.0000",12.0042,1.3526,10.4466,-5.7568
"1,825.0000",11.9984,1.5998,10.3977,-5.7697
"1,826.0000",12.0012,1.8496,10.3516,-5.7839
"1,827.0000",12.2763,-2.3579,10.7587,-5.4220
"1,828.0000",12.1922,-2.1003,10.7143,-5.4259
"1,829.0000",12.1109,-1.8423,10.6694,-5.4263
"1,830.0000",12.0386,-1.5959,10.6238,-5.4328
"1,831.0000",11.9688,-1.3468,10.5763,-5.4389
"1,832.0000",11.9054,-1.1030,10.5287,-5.4469
"1,833.0000",11.8457,-0.8571,10.4798,-5.4552
"1,834.0000",11.7916,-0.6138,10.4311,-5.4641
"1,835.0000",11.7419,-0.3690,10.3816,-5.4734
"1,836.0000",11.6978,-0.1258,10.3325,-5.4830
"1,837.0000",11.6585,0.1186,10.2827,-5.4931
"1,838.0000",11.6250,0.3620,10.2334,-5.5034
"1,839.0000",11.5962,0.6063,10.1832,-5.5143
"1,840.0000",11.5735,0.8499,10.1339,-5.5252
"1,841.0000",11.5555,1.0945,10.0833,-5.5370
"1,842.0000",11.5444,1.3384,10.0346,-5.5487
"1,843.0000",11.5388,1.5842,9.9852,-5.5616
"1,844.0000",11.5413,1.8295,9.9391,-5.5739
"1,845.0000",11.8284,-2.3320,10.3576,-5.2146
"1,846.0000",11.7377,-2.0695,10.3119,-5.2111
"1,847.0000",11.6597,-1.8252,10.2662,-5.2177
"1,848.0000",11.5839,-1.5772,10.2180,-5.2242
"1,849.0000",11.5154,-1.3354,10.1705,-5.2327
"1,850.0000",11.4504,-1.0914,10.1216,-5.2414
"1,851.0000",11.3912,-0.8503,10.0731,-5.2506
"1,852.0000",11.3364,-0.6077,10.0238,-5.2601
"1,853.0000",11.2872,-0.3666,9.9748,-5.2697
"1,854.0000",11.2429,-0.1245,9.9253,-5.2796
"1,855.0000",11.2041,0.1167,9.8762,-5.2896
"1,856.0000",11.1704,0.3586,9.8265,-5.2999
"1,857.0000",11.1426,0.5999,9.7774,-5.3103
"1,858.0000",11.1196,0.8418,9.7274,-5.3212
"1,859.0000",11.1031,1.0833,9.6786,-5.3319
"1,860.0000",11.0911,1.3257,9.6282,-5.3434
"1,861.0000",11.0870,1.5675,9.5809,-5.3545
"1,862.0000",11.0879,1.8115,9.5319,-5.3669
"1,863.0000",11.3800,-2.2882,9.9656,-4.9955
"1,864.0000",11.2964,-2.0480,9.9190,-5.0026
"1,865.0000",11.2144,-1.8025,9.8696,-5.0104
"1,866.0000",11.1403,-1.5630,9.8217,-5.0197
"1,867.0000",11.0698,-1.3215,9.7724,-5.0292
"1,868.0000",11.0051,-1.0823,9.7238,-5.0389
"1,869.0000",10.9451,-0.8421,9.6745,-5.0487
"1,870.0000",10.8905,-0.6030,9.6256,-5.0585
"1,871.0000",10.8409,-0.3633,9.5763,-5.0684
"1,872.0000",10.7969,-0.1241,9.5272,-5.0783
"1,873.0000",10.7581,0.1155,9.4779,-5.0884
"1,874.0000",10.7249,0.3546,9.4289,-5.0985
"1,875.0000",10.6970,0.5942,9.3794,-5.1088
"1,876.0000",10.6751,0.8334,9.3305,-5.1190
"1,877.0000",10.6582,1.0731,9.2808,-5.1296
"1,878.0000",10.6479,1.3124,9.2324,-5.1399
"1,879.0000",10.6421,1.5525,9.1822,-5.1508
"1,880.0000",10.6446,1.7921,9.1356,-5.1611
"1,881.0000",10.9470,-2.2584,9.5812,-4.7892
"1,882.0000",10.8618,-2.0212,9.5321,-4.7992
"1,883.0000",10.7814,-1.7840,9.4830,-4.8092
"1,884.0000",10.7058,-1.5467,9.4338,-4.8192
"1,885.0000",10.6353,-1.3095,9.3847,-4.8293
"1,886.0000",10.5698,-1.0723,9.3356,-4.8393
"1,887.0000",10.5096,-0.8350,9.2864,-4.8493
"1,888.0000",10.4546,-0.5978,9.2373,-4.8593
"1,889.0000",10.4050,-0.3606,9.1882,-4.8693
"1,890.0000",10.3608,-0.1233,9.1390,-4.8794
"1,891.0000",10.3221,0.1139,9.0899,-4.8894
"1,892.0000",10.2890,0.3511,9.0408,-4.8994
"1,893.0000",10.2615,0.5884,8.9917,-4.9094
"1,894.0000",10.2397,0.8256,8.9425,-4.9195
"1,895.0000",10.2236,1.0628,8.8934,-4.9295
"1,896.0000",10.2132,1.3001,8.8443,-4.9395
"1,897.0000",10.2086,1.5373,8.7951,-4.9495
"1,898.0000",10.2097,1.7745,8.7460,-4.9595
"1,899.0000",10.5194,-2.2359,9.1874,-4.6097
"1,900.0000",10.4350,-1.9971,9.1451,-4.6118
"1,901.0000",10.3524,-1.7621,9.0971,-4.6163
"1,902.0000",10.2750,-1.5259,9.0493,-4.6212
"1,903.0000",10.2022,-1.2919,8.9999,-4.6278
"1,904.0000",10.1348,-1.0569,8.9509,-4.6345
"1,905.0000",10.0730,-0.8235,8.9014,-4.6424
"1,906.0000",10.0167,-0.5892,8.8521,-4.6505
"1,907.0000",9.9662,-0.3560,8.8027,-4.6595
"1,908.0000",9.9214,-0.1220,8.7534,-4.6687
"1,909.0000",9.8824,0.1111,8.7041,-4.6785
"1,910.0000",9.8494,0.3450,8.6549,-4.6887
"1,911.0000",9.8221,0.5782,8.6055,-4.6995
"1,912.0000",9.8012,0.8121,8.5565,-4.7107
"1,913.0000",9.7857,1.0456,8.5068,-4.7225
"1,914.0000",9.7774,1.2798,8.4583,-4.7346
"1,915.0000",9.7739,1.5136,8.4081,-4.7477
"1,916.0000",9.7784,1.7484,8.3603,-4.7610
"1,917.0000",10.0764,-2.2057,8.7773,-4.4303
"1,918.0000",9.9999,-1.9718,8.7477,-4.4257
"1,919.0000",9.9202,-1.7354,8.7072,-4.4252
"1,920.0000",9.8431,-1.5041,8.6616,-4.4273
"1,921.0000",9.7701,-1.2709,8.6148,-4.4301
"1,922.0000",9.7022,-1.0411,8.5661,-4.4352
"1,923.0000",9.6395,-0.8096,8.5173,-4.4406
"1,924.0000",9.5826,-0.5806,8.4679,-4.4478
"1,925.0000",9.5312,-0.3499,8.4185,-4.4555
"1,926.0000",9.4860,-0.1212,8.3688,-4.4645
"1,927.0000",9.4466,0.1091,8.3192,-4.4740
"1,928.0000",9.4133,0.3379,8.2694,-4.4846
"1,929.0000",9.3863,0.5681,8.2199,-4.4959
"1,930.0000",9.3650,0.7972,8.1696,-4.5082
"1,931.0000",9.3508,1.0277,8.1203,-4.5213
"1,932.0000",9.3417,1.2573,8.0694,-4.5356
"1,933.0000",9.3409,1.4885,8.0206,-4.5506
"1,934.0000",9.3451,1.7191,7.9698,-4.5671
"1,935.0000",9.6420,-2.1791,8.3795,-4.2431
"1,936.0000",9.5643,-1.9401,8.3512,-4.2390
"1,937.0000",9.4884,-1.7099,8.3164,-4.2361
"1,938.0000",9.4124,-1.4774,8.2751,-4.2348
"1,939.0000",9.3406,-1.2509,8.2300,-4.2366
"1,940.0000",9.2725,-1.0217,8.1833,-4.2390
"1,941.0000",9.2099,-0.7968,8.1349,-4.2441
"1,942.0000",9.1524,-0.5694,8.0859,-4.2497
"1,943.0000",9.1009,-0.3451,8.0364,-4.2573
"1,944.0000",9.0551,-0.1186,7.9866,-4.2656
"1,945.0000",9.0155,0.1057,7.9366,-4.2753
"1,946.0000",8.9820,0.3319,7.8865,-4.2860
"1,947.0000",8.9545,0.5563,7.8359,-4.2979
"1,948.0000",8.9338,0.7827,7.7857,-4.3109
"1,949.0000",8.9186,1.0077,7.7343,-4.3252
"1,950.0000",8.9114,1.2347,7.6843,-4.3406
"1,951.0000",8.9096,1.4607,7.6328,-4.3575
"1,952.0000",8.9172,1.6893,7.5843,-4.3751
"1,953.0000",9.2174,-2.1447,7.9944,-4.0559
"1,954.0000",9.1381,-1.9118,7.9649,-4.0510
"1,955.0000",9.0603,-1.6782,7.9309,-4.0465
"1,956.0000",8.9868,-1.4535,7.8921,-4.0453
"1,957.0000",8.9147,-1.2259,7.8492,-4.0445
"1,958.0000",8.8478,-1.0047,7.8035,-4.0473
"1,959.0000",8.7848,-0.7803,7.7560,-4.0506
"1,960.0000",8.7277,-0.5604,7.7074,-4.0565
"1,961.0000",8.6757,-0.3376,7.6580,-4.0633
"1,962.0000",8.6300,-0.1180,7.6081,-4.0718
"1,963.0000",8.5901,0.1041,7.5578,-4.0814
"1,964.0000",8.5563,0.3239,7.5072,-4.0924
"1,965.0000",8.5289,0.5459,7.4564,-4.1045
"1,966.0000",8.5076,0.7661,7.4050,-4.1180
"1,967.0000",8.4935,0.9886,7.3540,-4.1329
"1,968.0000",8.4853,1.2096,7.3022,-4.1491
"1,969.0000",8.4860,1.4335,7.2525,-4.1665
"1,970.0000",8.4941,1.6565,7.2035,-4.1852
"1,971.0000",8.8022,-2.1127,7.6188,-3.8690
"1,972.0000",8.7193,-1.8758,7.5890,-3.8620
"1,973.0000",8.6422,-1.6506,7.5546,-3.8590
"1,974.0000",8.5663,-1.4232,7.5161,-3.8554
"1,975.0000",8.4962,-1.2049,7.4742,-3.8562
"1,976.0000",8.4284,-0.9829,7.4292,-3.8573
"1,977.0000",8.3666,-0.7672,7.3824,-3.8616
"1,978.0000",8.3089,-0.5479,7.3339,-3.8667
"1,979.0000",8.2574,-0.3328,7.2847,-3.8740
"1,980.0000",8.2113,-0.1148,7.2346,-3.8823
"1,981.0000",8.1715,0.1003,7.1844,-3.8921
"1,982.0000",8.1376,0.3180,7.1335,-3.9031
"1,983.0000",8.1101,0.5333,7.0824,-3.9154
"1,984.0000",8.0892,0.7512,7.0309,-3.9291
"1,985.0000",8.0746,0.9671,6.9792,-3.9439
"1,986.0000",8.0680,1.1860,6.9284,-3.9603
"1,987.0000",8.0685,1.4035,6.8780,-3.9779
"1,988.0000",8.0797,1.6247,6.8316,-3.9964
"1,989.0000",8.3960,-2.0716,7.2564,-3.6803
"1,990.0000",8.3124,-1.8439,7.2237,-3.6762
"1,991.0000",8.2309,-1.6149,7.1883,-3.6699
"1,992.0000",8.1567,-1.3982,7.1494,-3.6693
"1,993.0000",8.0841,-1.1778,7.1069,-3.6683
"1,994.0000",8.0180,-0.9658,7.0623,-3.6713
"1,995.0000",7.9550,-0.7498,7.0152,-3.6751
"1,996.0000",7.8983,-0.5391,6.9672,-3.6813
"1,997.0000",7.8463,-0.3250,6.9177,-3.6884
"1,998.0000",7.8008,-0.1144,6.8681,-3.6971
"1,999.0000",7.7607,0.0989,6.8175,-3.7069
"2,000.0000",7.7272,0.3097,6.7669,-3.7179
"2,001.0000",7.6997,0.5229,6.7155,-3.7302
"2,002.0000",7.6790,0.7340,6.6644,-3.7435
"2,003.0000",7.6650,0.9478,6.6127,-3.7584
"2,004.0000",7.6584,1.1598,6.5622,-3.7741
"2,005.0000",7.6609,1.3752,6.5133,-3.7914
"2,006.0000",7.6719,1.5898,6.4666,-3.8095
"2,007.0000",8.0026,-2.0343,6.9050,-3.4964
"2,008.0000",7.9125,-1.8017,6.8705,-3.4869
"2,009.0000",7.8327,-1.5852,6.8329,-3.4855
"2,010.0000",7.7541,-1.3652,6.7924,-3.4822
"2,011.0000",7.6835,-1.1566,6.7496,-3.4846
"2,012.0000",7.6151,-0.9434,6.7035,-3.4874
"2,013.0000",7.5535,-0.7369,6.6567,-3.4929
"2,014.0000",7.4959,-0.5266,6.6080,-3.4993
"2,015.0000",7.4448,-0.3204,6.5591,-3.5072
"2,016.0000",7.3988,-0.1113,6.5091,-3.5161
"2,017.0000",7.3595,0.0950,6.4592,-3.5259
"2,018.0000",7.3258,0.3038,6.4083,-3.5369
"2,019.0000",7.2991,0.5103,6.3579,-3.5487
"2,020.0000",7.2783,0.7192,6.3062,-3.5619
"2,021.0000",7.2651,0.9262,6.2561,-3.5757
"2,022.0000",7.2587,1.1361,6.2050,-3.5912
"2,023.0000",7.2613,1.3443,6.1571,-3.6070
"2,024.0000",7.2750,1.5569,6.1127,-3.6245
"2,025.0000",7.6149,-1.9840,6.5664,-3.3065
"2,026.0000",7.5274,-1.7662,6.5287,-3.3044
"2,027.0000",7.4413,-1.5450,6.4892,-3.2978
"2,028.0000",7.3654,-1.3398,6.4471,-3.2999
"2,029.0000",7.2910,-1.1293,6.4014,-3.3024
"2,030.0000",7.2243,-0.9266,6.3553,-3.3078
"2,031.0000",7.1610,-0.7201,6.3069,-3.3141
"2,032.0000",7.1044,-0.5180,6.2587,-3.3216
"2,033.0000",7.0527,-0.3131,6.2092,-3.3301
"2,034.0000",7.0076,-0.1109,6.1599,-3.3392
"2,035.0000",6.9681,0.0935,6.1097,-3.3493
"2,036.0000",6.9354,0.2957,6.0600,-3.3599
"2,037.0000",6.9084,0.5000,6.0090,-3.3716
"2,038.0000",6.8889,0.7025,5.9594,-3.3837
"2,039.0000",6.8751,0.9072,5.9079,-3.3971
"2,040.0000",6.8702,1.1102,5.8595,-3.4107
"2,041.0000",6.8719,1.3164,5.8097,-3.4261
"2,042.0000",6.8846,1.5208,5.7656,-3.4413
"2,043.0000",7.2437,-1.9414,6.2395,-3.1260
"2,044.0000",7.1474,-1.7157,6.2005,-3.1137
"2,045.0000",7.0658,-1.5147,6.1580,-3.1161
"2,046.0000",6.9847,-1.3071,6.1113,-3.1191
"2,047.0000",6.9124,-1.1084,6.0651,-3.1252
"2,048.0000",6.8432,-0.9058,6.0165,-3.1321
"2,049.0000",6.7811,-0.7076,5.9685,-3.1399
"2,050.0000",6.7236,-0.5068,5.9192,-3.1484
"2,051.0000",6.6727,-0.3086,5.8703,-3.1574
"2,052.0000",6.6273,-0.1085,5.8206,-3.1670
"2,053.0000",6.5887,0.0899,5.7714,-3.1769
"2,054.0000",6.5558,0.2898,5.7214,-3.1875
"2,055.0000",6.5301,0.4882,5.6722,-3.1984
"2,056.0000",6.5100,0.6882,5.6216,-3.2101
"2,057.0000",6.4981,0.8867,5.5731,-3.2218
"2,058.0000",6.4914,1.0873,5.5219,-3.2349
"2,059.0000",6.4949,1.2863,5.4756,-3.2476
"2,060.0000",6.5043,1.4888,5.4264,-3.2624
"2,061.0000",6.8722,-1.8742,5.9282,-2.9278
"2,062.0000",6.7852,-1.6794,5.8842,-2.9316
"2,063.0000",6.6973,-1.4765,5.8351,-2.9369
"2,064.0000",6.6191,-1.2818,5.7880,-2.9444
"2,065.0000",6.5441,-1.0839,5.7386,-2.9527
"2,066.0000",6.4761,-0.8892,5.6903,-2.9614
"2,067.0000",6.4129,-0.6929,5.6409,-2.9706
"2,068.0000",6.3561,-0.4982,5.5921,-2.9799
"2,069.0000",6.3048,-0.3025,5.5428,-2.9896
"2,070.0000",6.2601,-0.1078,5.4937,-2.9993
"2,071.0000",6.2213,0.0878,5.4443,-3.0094
"2,072.0000",6.1893,0.2826,5.3954,-3.0195
"2,073.0000",6.1634,0.4781,5.3457,-3.0301
"2,074.0000",6.1447,0.6729,5.2971,-3.0407
"2,075.0000",6.1318,0.8685,5.2470,-3.0518
"2,076.0000",6.1272,1.0634,5.1992,-3.0628
"2,077.0000",6.1275,1.2596,5.1484,-3.0747
"2,078.0000",6.1385,1.4546,5.1032,-3.0860
"2,079.0000",6.5180,-1.8279,5.6214,-2.7464
"2,080.0000",6.4286,-1.6366,5.5723,-2.7564
"2,081.0000",6.3442,-1.4453,5.5233,-2.7664
"2,082.0000",6.2648,-1.2540,5.4742,-2.7765
"2,083.0000",6.1908,-1.0628,5.4251,-2.7865
"2,084.0000",6.1222,-0.8715,5.3760,-2.7965
"2,085.0000",6.0593,-0.6802,5.3269,-2.8065
"2,086.0000",6.0023,-0.4889,5.2779,-2.8165
"2,087.0000",5.9513,-0.2976,5.2288,-2.8265
"2,088.0000",5.9065,-0.1063,5.1797,-2.8365
"2,089.0000",5.8680,0.0850,5.1306,-2.8465
"2,090.0000",5.8359,0.2763,5.0815,-2.8565
"2,091.0000",5.8105,0.4676,5.0325,-2.8666
"2,092.0000",5.7916,0.6589,4.9834,-2.8766
"2,093.0000",5.7795,0.8502,4.9343,-2.8866
"2,094.0000",5.7741,1.0415,4.8852,-2.8966
"2,095.0000",5.7755,1.2328,4.8361,-2.9066
"2,096.0000",5.7836,1.4240,4.7871,-2.9166
"2,097.0000",6.1716,-1.7893,5.2994,-2.6081
"2,098.0000",6.0839,-1.5968,5.2599,-2.6070
"2,099.0000",5.9971,-1.4110,5.2122,-2.6090
"2,100.0000",5.9158,-1.2219,5.1653,-2.6122
"2,101.0000",5.8392,-1.0361,5.1158,-2.6176
"2,102.0000",5.7686,-0.8484,5.0671,-2.6232
"2,103.0000",5.7038,-0.6630,5.0175,-2.6304
"2,104.0000",5.6452,-0.4760,4.9683,-2.6379
"2,105.0000",5.5931,-0.2908,4.9188,-2.6464
"2,106.0000",5.5474,-0.1043,4.8695,-2.6554
"2,107.0000",5.5085,0.0809,4.8201,-2.6652
"2,108.0000",5.4765,0.2672,4.7709,-2.6755
"2,109.0000",5.4511,0.4526,4.7214,-2.6866
"2,110.0000",5.4334,0.6390,4.6726,-2.6981
"2,111.0000",5.4218,0.8245,4.6226,-2.7106
"2,112.0000",5.4191,1.0113,4.5746,-2.7234
"2,113.0000",5.4215,1.1972,4.5238,-2.7377
"2,114.0000",5.4347,1.3846,4.4772,-2.7520
"2,115.0000",5.8069,-1.7362,4.9584,-2.4740
"2,116.0000",5.7308,-1.5572,4.9358,-2.4608
"2,117.0000",5.6485,-1.3691,4.8989,-2.4560
"2,118.0000",5.5684,-1.1890,4.8547,-2.4546
"2,119.0000",5.4921,-1.0044,4.8092,-2.4547
"2,120.0000",5.4210,-0.8250,4.7608,-2.4579
"2,121.0000",5.3553,-0.6423,4.7123,-2.4618
"2,122.0000",5.2960,-0.4635,4.6628,-2.4680
"2,123.0000",5.2429,-0.2819,4.6134,-2.4749
"2,124.0000",5.1966,-0.1031,4.5636,-2.4835
"2,125.0000",5.1571,0.0779,4.5139,-2.4929
"2,126.0000",5.1244,0.2568,4.4638,-2.5037
"2,127.0000",5.0994,0.4377,4.4142,-2.5155
"2,128.0000",5.0807,0.6169,4.3633,-2.5287
"2,129.0000",5.0710,0.7982,4.3142,-2.5429
"2,130.0000",5.0668,0.9779,4.2623,-2.5589
"2,131.0000",5.0735,1.1600,4.2143,-2.5757
"2,132.0000",5.0855,1.3405,4.1632,-2.5949
"2,133.0000",5.4564,-1.6935,4.6362,-2.3260
"2,134.0000",5.3790,-1.5062,4.6154,-2.3158
"2,135.0000",5.3030,-1.3306,4.5862,-2.3059
"2,136.0000",5.2248,-1.1484,4.5485,-2.3001
"2,137.0000",5.1507,-0.9748,4.5052,-2.2983
"2,138.0000",5.0797,-0.7961,4.4598,-2.2978
"2,139.0000",5.0146,-0.6236,4.4118,-2.3008
"2,140.0000",4.9546,-0.4470,4.3631,-2.3048
"2,141.0000",4.9014,-0.2749,4.3134,-2.3114
"2,142.0000",4.8544,-0.0994,4.2635,-2.3191
"2,143.0000",4.8144,0.0729,4.2131,-2.3288
"2,144.0000",4.7816,0.2480,4.1626,-2.3398
"2,145.0000",4.7554,0.4205,4.1113,-2.3525
"2,146.0000",4.7377,0.5957,4.0608,-2.3666
"2,147.0000",4.7260,0.7687,4.0083,-2.3827
"2,148.0000",4.7246,0.9447,3.9583,-2.4002
"2,149.0000",4.7292,1.1187,3.9061,-2.4200
"2,150.0000",4.7465,1.2963,3.8591,-2.4405
"2,151.0000",5.1195,-1.6393,4.3323,-2.1802
"2,152.0000",5.0419,-1.4630,4.3109,-2.1672
"2,153.0000",4.9639,-1.2821,4.2832,-2.1567
"2,154.0000",4.8901,-1.1130,4.2489,-2.1497
"2,155.0000",4.8160,-0.9376,4.2090,-2.1446
"2,156.0000",4.7473,-0.7712,4.1648,-2.1440
"2,157.0000",4.6818,-0.5994,4.1183,-2.1447
"2,158.0000",4.6227,-0.4339,4.0699,-2.1488
"2,159.0000",4.5689,-0.2639,4.0205,-2.1543
"2,160.0000",4.5220,-0.0985,3.9703,-2.1622
"2,161.0000",4.4815,0.0706,3.9196,-2.1716
"2,162.0000",4.4480,0.2363,3.8683,-2.1830
"2,163.0000",4.4221,0.4052,3.8168,-2.1961
"2,164.0000",4.4029,0.5713,3.7643,-2.2111
"2,165.0000",4.3928,0.7407,3.7127,-2.2280
"2,166.0000",4.3894,0.9077,3.6598,-2.2469
"2,167.0000",4.3976,1.0785,3.6103,-2.2674
"2,168.0000",4.4148,1.2472,3.5625,-2.2899
"2,169.0000",4.7973,-1.5910,4.0433,-2.0334
"2,170.0000",4.7156,-1.4087,4.0219,-2.0192
"2,171.0000",4.6401,-1.2411,3.9941,-2.0092
"2,172.0000",4.5637,-1.0679,3.9606,-2.0000
"2,173.0000",4.4932,-0.9067,3.9220,-1.9960
"2,174.0000",4.4234,-0.7392,3.8791,-1.9933
"2,175.0000",4.3600,-0.5802,3.8332,-1.9949
"2,176.0000",4.3003,-0.4156,3.7852,-1.9980
"2,177.0000",4.2473,-0.2570,3.7360,-2.0039
"2,178.0000",4.1999,-0.0939,3.6857,-2.0115
"2,179.0000",4.1595,0.0650,3.6348,-2.0211
"2,180.0000",4.1258,0.2275,3.5832,-2.0326
"2,181.0000",4.0993,0.3867,3.5311,-2.0459
"2,182.0000",4.0807,0.5494,3.4787,-2.0612
"2,183.0000",4.0693,0.7092,3.4259,-2.0784
"2,184.0000",4.0680,0.8729,3.3743,-2.0976
"2,185.0000",4.0750,1.0342,3.3237,-2.1186
"2,186.0000",4.0956,1.2003,3.2786,-2.1410
"2,187.0000",4.4871,-1.5307,3.7731,-1.8855
"2,188.0000",4.4068,-1.3618,3.7487,-1.8742
"2,189.0000",4.3260,-1.1887,3.7200,-1.8610
"2,190.0000",4.2532,-1.0311,3.6860,-1.8547
"2,191.0000",4.1797,-0.8669,3.6469,-1.8489
"2,192.0000",4.1131,-0.7139,3.6044,-1.8482
"2,193.0000",4.0482,-0.5546,3.5583,-1.8492
"2,194.0000",3.9902,-0.4026,3.5107,-1.8533
"2,195.0000",3.9366,-0.2454,3.4612,-1.8591
"2,196.0000",3.8899,-0.0933,3.4113,-1.8671
"2,197.0000",3.8492,0.0630,3.3601,-1.8768
"2,198.0000",3.8158,0.2154,3.3089,-1.8882
"2,199.0000",3.7892,0.3714,3.2564,-1.9016
"2,200.0000",3.7704,0.5242,3.2044,-1.9165
"2,201.0000",3.7596,0.6808,3.1516,-1.9336
"2,202.0000",3.7576,0.8345,3.1003,-1.9522
"2,203.0000",3.7668,0.9928,3.0513,-1.9730
"2,204.0000",3.7862,1.1491,3.0058,-1.9949
"2,205.0000",4.1961,-1.4772,3.5195,-1.7431
"2,206.0000",4.1076,-1.3013,3.4930,-1.7256
"2,207.0000",4.0309,-1.1455,3.4617,-1.7181
"2,208.0000",3.9527,-0.9834,3.4257,-1.7091
"2,209.0000",3.8828,-0.8358,3.3858,-1.7071
"2,210.0000",3.8133,-0.6813,3.3414,-1.7065
"2,211.0000",3.7509,-0.5356,3.2955,-1.7093
"2,212.0000",3.6917,-0.3843,3.2471,-1.7140
"2,213.0000",3.6394,-0.2387,3.1982,-1.7205
"2,214.0000",3.5924,-0.0887,3.1478,-1.7288
"2,215.0000",3.5525,0.0572,3.0975,-1.7385
"2,216.0000",3.5189,0.2067,3.0459,-1.7500
"2,217.0000",3.4930,0.3529,2.9949,-1.7627
"2,218.0000",3.4739,0.5025,2.9421,-1.7774
"2,219.0000",3.4636,0.6491,2.8913,-1.7932
"2,220.0000",3.4615,0.7997,2.8392,-1.8114
"2,221.0000",3.4699,0.9475,2.7915,-1.8303
"2,222.0000",3.4919,1.1011,2.7482,-1.8516
"2,223.0000",3.9119,-1.4071,3.2839,-1.5934
"2,224.0000",3.8295,-1.2509,3.2539,-1.5851
"2,225.0000",3.7448,-1.0885,3.2200,-1.5716
"2,226.0000",3.6714,-0.9463,3.1814,-1.5693
"2,227.0000",3.5967,-0.7963,3.1375,-1.5680
"2,228.0000",3.5302,-0.6566,3.0927,-1.5706
"2,229.0000",3.4658,-0.5111,3.0447,-1.5748
"2,230.0000",3.4084,-0.3716,2.9968,-1.5807
"2,231.0000",3.3555,-0.2278,2.9471,-1.5882
"2,232.0000",3.3097,-0.0881,2.8977,-1.5967
"2,233.0000",3.2696,0.0549,2.8470,-1.6067
"2,234.0000",3.2370,0.1949,2.7970,-1.6176
"2,235.0000",3.2107,0.3378,2.7453,-1.6301
"2,236.0000",3.1929,0.4780,2.6954,-1.6434
"2,237.0000",3.1814,0.6213,2.6428,-1.6586
"2,238.0000",3.1804,0.7619,2.5945,-1.6743
"2,239.0000",3.1872,0.9067,2.5439,-1.6926
"2,240.0000",3.2067,1.0488,2.5013,-1.7108
"2,241.0000",3.6516,-1.3482,3.0658,-1.4552
"2,242.0000",3.5576,-1.1811,3.0338,-1.4343
"2,243.0000",3.4805,-1.0452,2.9949,-1.4325
"2,244.0000",3.4001,-0.8998,2.9496,-1.4320
"2,245.0000",3.3293,-0.7659,2.9048,-1.4354
"2,246.0000",3.2598,-0.6263,2.8564,-1.4404
"2,247.0000",3.1976,-0.4926,2.8088,-1.4466
"2,248.0000",3.1393,-0.3551,2.7594,-1.4542
"2,249.0000",3.0878,-0.2212,2.7105,-1.4623
"2,250.0000",3.0417,-0.0845,2.6607,-1.4716
"2,251.0000",3.0027,0.0497,2.6114,-1.4813
"2,252.0000",2.9698,0.1861,2.5610,-1.4922
"2,253.0000",2.9449,0.3204,2.5118,-1.5035
"2,254.0000",2.9260,0.4569,2.4605,-1.5162
"2,255.0000",2.9165,0.5913,2.4122,-1.5290
"2,256.0000",2.9127,0.7284,2.3601,-1.5438
"2,257.0000",2.9208,0.8631,2.3147,-1.5583
"2,258.0000",2.9356,1.0023,2.2650,-1.5757
"2,259.0000",3.3900,-1.2582,2.8698,-1.2935
"2,260.0000",3.3096,-1.1305,2.8287,-1.2939
"2,261.0000",3.2239,-0.9918,2.7799,-1.2968
"2,262.0000",3.1487,-0.8634,2.7336,-1.3025
"2,263.0000",3.0747,-0.7307,2.6842,-1.3097
"2,264.0000",3.0078,-0.6022,2.6361,-1.3173
"2,265.0000",2.9445,-0.4712,2.5866,-1.3258
"2,266.0000",2.8877,-0.3425,2.5379,-1.3344
"2,267.0000",2.8360,-0.2122,2.4884,-1.3437
"2,268.0000",2.7909,-0.0834,2.4395,-1.3532
"2,269.0000",2.7518,0.0467,2.3900,-1.3632
"2,270.0000",2.7199,0.1756,2.3411,-1.3734
"2,271.0000",2.6944,0.3056,2.2913,-1.3843
"2,272.0000",2.6769,0.4345,2.2428,-1.3952
"2,273.0000",2.6656,0.5647,2.1924,-1.4071
"2,274.0000",2.6637,0.6936,2.1451,-1.4187
"2,275.0000",2.6671,0.8244,2.0937,-1.4319
"2,276.0000",2.6825,0.9533,2.0497,-1.4442
"2,277.0000",3.1491,-1.1959,2.6756,-1.1524
"2,278.0000",3.0658,-1.0720,2.6266,-1.1624
