1517;1;0.204982;0.200194;-0.0115545;-0.0117568
1518;1;0.201435;0.198169;-0.0184474;-0.0186038
1519;1;0.192199;0.188296;-0.0297003;-0.0292778
1520;1;0.173128;0.170613;-0.0288832;-0.0294119
1521;1;0.153552;0.151535;-0.0350313;-0.0352033
1522;1;0.130806;0.129098;-0.0348753;-0.0348259
1523;1;0.11198;0.110682;-0.0365073;-0.0367105
1524;1;0.0930453;0.0916034;-0.0366363;-0.0364623
1525;1;0.0782672;0.0775643;-0.0369516;-0.0371424
1526;1;0.0678357;0.0669666;-0.0371524;-0.0369391
1527;1;0.0642535;0.0647111;-0.0370607;-0.0372794
1528;1;0.0691449;0.069379;-0.037228;-0.0369456
1529;1;0.0799279;0.0814188;-0.0369203;-0.0371964
1530;1;0.0956676;0.0967648;-0.0369369;-0.0365543
1531;1;0.11372;0.115621;-0.0364822;-0.0367737
1532;1;0.133371;0.135276;-0.0358796;-0.0355503
1533;1;0.154678;0.156689;-0.035463;-0.0354785
1534;1;0.175699;0.17844;-0.0324748;-0.0332384
1535;1;0.197089;0.199106;-0.0323274;-0.0312521
1536;1;0.218442;0.213281;-0.00918104;-0.0083379
1537;1;0.21205;0.207992;-0.024703;-0.0240087
1538;1;0.196038;0.19275;-0.0280949;-0.0282774
1539;1;0.180735;0.176979;-0.0376969;-0.0371941
1540;1;0.152348;0.149972;-0.035034;-0.0348408
1541;1;0.132263;0.13018;-0.03594;-0.0360147
1542;1;0.109137;0.107172;-0.0345897;-0.0343829
1543;1;0.0902637;0.0888655;-0.0340179;-0.0341995
1544;1;0.073164;0.0716509;-0.0335392;-0.0333485
1545;1;0.0611439;0.0607897;-0.0329894;-0.0332058
1546;1;0.0572739;0.0570154;-0.0330283;-0.0328089
1547;1;0.0618287;0.0631855;-0.0327375;-0.0330261
1548;1;0.0746513;0.0757796;-0.033164;-0.0328755
1549;1;0.0912338;0.0934346;-0.0331809;-0.0335896
1550;1;0.110704;0.112668;-0.033878;-0.0335384
1551;1;0.132135;0.134521;-0.0344124;-0.0348557
1552;1;0.153337;0.156328;-0.0347144;-0.0346456
1553;1;0.178681;0.180063;-0.0363857;-0.0360953
1554;1;0.199262;0.202928;-0.0331126;-0.0348157
1555;1;0.230946;0.229359;-0.0110814;-0.010688
1556;1;0.2234;0.218472;-0.0229434;-0.0229206
1557;1;0.209431;0.2046;-0.0410126;-0.0399152
1558;1;0.172143;0.169423;-0.037874;-0.0370931
1559;1;0.152676;0.149786;-0.0371565;-0.0369444
1560;1;0.126266;0.123808;-0.0342548;-0.0338986
1561;1;0.105637;0.103556;-0.0322347;-0.0323467
1562;1;0.0847022;0.0825669;-0.0307391;-0.0305469
1563;1;0.0670116;0.0656474;-0.0293165;-0.0295028
1564;1;0.0540892;0.052913;-0.0288212;-0.0286547
1565;1;0.0488076;0.0493837;-0.0281416;-0.0283837
1566;1;0.0549434;0.0558539;-0.0284384;-0.0282381
1567;1;0.0680118;0.0702513;-0.0284483;-0.0288174
1568;1;0.086169;0.0881518;-0.0295275;-0.0292748
1569;1;0.106243;0.108941;-0.0302896;-0.0308666
1570;1;0.12741;0.13006;-0.0321916;-0.0318888
1571;1;0.151214;0.153631;-0.0340412;-0.0346824
1572;1;0.172539;0.176228;-0.0362676;-0.0359246
1573;1;0.202519;0.202534;-0.0396417;-0.0390969
1574;1;0.263545;0.253838;-0.00989428;-0.0094569
1575;1;0.249401;0.244921;-0.0463855;-0.0444762
1576;1;0.192368;0.189855;-0.0436111;-0.0419476
1577;1;0.170563;0.167582;-0.0383508;-0.0380057
1578;1;0.141904;0.139227;-0.0350828;-0.0344775
1579;1;0.120509;0.117855;-0.0308613;-0.0308713
1580;1;0.0980541;0.0953968;-0.0284497;-0.0282368
1581;1;0.0778157;0.0755277;-0.0258328;-0.0259595
1582;1;0.0594922;0.0573171;-0.0245899;-0.0244703
1583;1;0.0449436;0.0439708;-0.0232361;-0.0233992
1584;1;0.0399677;0.0400327;-0.0230381;-0.0229153
1585;1;0.0459978;0.0479042;-0.0227272;-0.0229611
1586;1;0.0611727;0.063278;-0.0235585;-0.0234074
1587;1;0.0795034;0.0822508;-0.0242212;-0.0246251
1588;1;0.0999657;0.102546;-0.0262556;-0.0260572
1589;1;0.121581;0.124364;-0.0279596;-0.0286538
1590;1;0.143173;0.146072;-0.0316654;-0.0311949
1591;1;0.168142;0.17042;-0.0344429;-0.0353975
1592;1;0.190034;0.193369;-0.0403877;-0.0385686
1593;1;0.310183;0.315304;-0.047689;-0.0451344
1594;1;0.220121;0.220092;-0.054855;-0.052734
1595;1;0.18485;0.183131;-0.0377136;-0.0377156
1596;1;0.156576;0.154219;-0.0358519;-0.0352335
1597;1;0.132928;0.129952;-0.0286586;-0.0286929
1598;1;0.110879;0.107862;-0.0259695;-0.0257915
1599;1;0.0897152;0.0865913;-0.0220314;-0.0220837
1600;1;0.0695668;0.0665804;-0.0200643;-0.0200034
1601;1;0.0503621;0.0477429;-0.0179107;-0.0179711
1602;1;0.034943;0.0331676;-0.0170308;-0.016989
1603;1;0.0281734;0.0287506;-0.0162132;-0.0162856
1604;1;0.0367182;0.0389166;-0.0164582;-0.0164108
1605;1;0.0529454;0.0557179;-0.016831;-0.0169507
1606;1;0.0722654;0.0752497;-0.0183081;-0.0182467
1607;1;0.0926522;0.0953575;-0.0198562;-0.0200943
1608;1;0.113483;0.116362;-0.022939;-0.0227971
1609;1;0.135242;0.137385;-0.0255672;-0.026071
1610;1;0.157064;0.159701;-0.0313435;-0.0306671
1611;1;0.181568;0.183466;-0.0343021;-0.0352686
1612;1;4,85E-10;3,22E-10;2,08E-11;-2,08E-11
1613;1;6,28E-11;6,36E-11;-1,49E-11;1,49E-11
1614;1;2,41E-10;2,15E-10;5,08E-12;-5,08E-12
1615;1;3,75E-10;3,03E-10;-1,76E-10;-1,29E-10
1616;1;2,93E-10;2,47E-10;-1,66E-10;-1,39E-10
1617;1;3,73E-10;3,36E-10;-1,34E-10;-1,71E-10
1618;1;0.0526741;0.0512109;-0.0298975;-0.0292443
1619;1;0.0437717;0.0444533;-0.0252495;-0.0256125
1620;1;0.0533591;0.0537346;-0.0302216;-0.0304036
1621;1;0.0440091;0.044891;-0.0252285;-0.0256544
1622;1;0.0529468;0.0536195;-0.0295832;-0.0299174
1623;1;0.0442481;0.0440239;-0.0244792;-0.0245307
1624;1;0.0538496;0.0543239;-0.0293609;-0.0296992
1625;1;0.0462666;0.046587;-0.024706;-0.0246606
1626;1;0.0558195;0.0561609;-0.0299178;-0.029961
1627;1;0.0494446;0.0487878;-0.0248775;-0.0248192
1628;1;0.0584004;0.0591334;-0.030479;-0.0310572
1629;1;0.0527818;0.0538071;-0.0256258;-0.0254421
1630;1;0.0628475;0.0627114;-0.0327066;-0.0326305
1631;1;0.060133;0.0588301;-0.0274243;-0.02782
1632;1;0.0614633;0.0611392;-0.032711;-0.0316311
1633;1;0.0639528;0.0662809;-0.0288324;-0.028457
1634;1;0.0629514;0.061512;-0.0264774;-0.0263169
1635;1;0.0536897;0.054456;-0.0210531;-0.0221392
1636;1;0.067124;0.0678216;-0.0271419;-0.0275293
1637;1;0.0608243;0.0607693;-0.0224136;-0.0229112
1638;1;0.0710545;0.0715448;-0.027792;-0.0280118
1639;1;0.0663729;0.0669579;-0.0224499;-0.0228045
1640;1;0.0746145;0.0753974;-0.0277697;-0.0282552
1641;1;0.072229;0.0725244;-0.0232561;-0.023391
1642;1;0.0782511;0.0788002;-0.0285943;-0.0285119
1643;1;0.0773708;0.0772268;-0.0233777;-0.0234951
1644;1;0.0818243;0.082354;-0.0286613;-0.0291453
1645;1;0.0819581;0.0831313;-0.0240778;-0.0239265
1646;1;0.0858625;0.0865701;-0.0302964;-0.0298897
1647;1;0.0885307;0.0871209;-0.0248509;-0.0247948
1648;1;0.0902843;0.0907753;-0.0314689;-0.0321959
1649;1;0.0927338;0.0958892;-0.0266656;-0.0262285
1650;1;0.0954823;0.0951618;-0.0354646;-0.0350525
1651;1;0.103364;0.0990794;-0.0298753;-0.0302822
1652;1;0.089982;0.0911093;-0.0358659;-0.0342467
1653;1;0.106273;0.110843;-0.0328802;-0.0315845
1654;1;0.0932798;0.0926994;-0.0225836;-0.0230684
1655;1;0.0933719;0.096039;-0.0163347;-0.0182936
1656;1;0.102927;0.103857;-0.0238173;-0.0243327
1657;1;0.104801;0.101897;-0.0192855;-0.0198449
1658;1;0.110093;0.11023;-0.0259205;-0.0262754
1659;1;0.111059;0.113674;-0.0205734;-0.0211022
1660;1;0.114517;0.116249;-0.026596;-0.0269845
1661;1;0.119794;0.11876;-0.0221804;-0.0226045
1662;1;0.120078;0.120326;-0.0275381;-0.027927
1663;1;0.12384;0.125724;-0.0223958;-0.0224563
1664;1;0.123173;0.124801;-0.0282259;-0.0280967
1665;1;0.13154;0.130639;-0.0232448;-0.0234035
1666;1;0.128404;0.12857;-0.0289177;-0.0293363
1667;1;0.134719;0.137347;-0.0241769;-0.0239502
1668;1;0.131691;0.133503;-0.0310842;-0.0304172
1669;1;0.143022;0.140554;-0.0253725;-0.0252387
1670;1;0.136896;0.137031;-0.0330411;-0.0338369
1671;1;0.1457;0.151071;-0.0282668;-0.0275486
1672;1;0.140877;0.140734;-0.0387619;-0.0380685
1673;1;0.158019;0.150763;-0.0329091;-0.0332948
1674;1;0.130333;0.132582;-0.0397172;-0.0374638
1675;1;0.15851;0.165457;-0.0376603;-0.0353617
1676;1;0.134317;0.134645;-0.0185737;-0.0196992
1677;1;0.144939;0.149913;-0.0113436;-0.014299
1678;1;0.149532;0.150708;-0.0203196;-0.021118
1679;1;0.15952;0.153716;-0.016097;-0.016697
1680;1;0.1588;0.158664;-0.024254;-0.0245056
1681;1;0.165152;0.169803;-0.0187729;-0.0195934
1682;1;0.1636;0.166355;-0.0255456;-0.0261811
1683;1;0.175836;0.173848;-0.0214334;-0.021988
1684;1;0.170313;0.170441;-0.0272152;-0.0275972
1685;1;0.179191;0.182248;-0.021979;-0.0221067
1686;1;0.173024;0.175594;-0.0282259;-0.0280967
1687;1;0.188201;0.186775;-0.0232448;-0.0234035
1688;1;0.179007;0.179061;-0.0292405;-0.0296661
1689;1;0.190365;0.194173;-0.0245938;-0.0242999
1690;1;0.181583;0.184391;-0.0321346;-0.0312206
1691;1;0.199701;0.196266;-0.0261196;-0.0258553
1692;1;0.186912;0.186823;-0.0347077;-0.0356067
1693;1;0.20083;0.20825;-0.0300674;-0.0290573
1694;1;0.189586;0.189617;-0.0422596;-0.0412833
1695;1;0.214431;0.204338;-0.0360977;-0.0364427
1696;1;0.173795;0.176974;-0.0437272;-0.0408329
1697;1;0.212354;0.221638;-0.0426514;-0.0393564
1698;1;0.178921;0.18009;-0.0158301;-0.0173102
1699;1;0.198441;0.205535;-0.00733517;-0.01139
1700;1;0.199387;0.200599;-0.0177971;-0.0192694
1701;1;0.215211;0.207402;-0.0142499;-0.0148263
1702;1;0.208997;0.209706;-0.0251043;-0.0242185
1703;1;0.221122;0.226168;-0.0187461;-0.019974
1704;1;0.214988;0.217664;-0.0265761;-0.0283904
1705;1;0.230338;0.230664;-0.0238488;-0.0238679
1706;1;0.220445;0.222733;-0.0327026;-0.0312699
1707;1;0.23749;0.235615;-0.0257346;-0.0256119
1708;1;0.224409;0.225423;-0.0349579;-0.0367561
1709;1;0.240839;0.248355;-0.0313589;-0.0299988
1710;1;0.227781;0.227461;-0.0451312;-0.0437647
1711;1;0.254532;0.242733;-0.0384029;-0.038648
1712;1;0.207479;0.211429;-0.0467784;-0.0435651
1713;1;0.251581;0.262359;-0.0467468;-0.0426795
1714;1;7,31E-10;7,09E-10;-1,15E-10;-7,54E-11
1715;1;7,41E-10;8,03E-10;3,62E-10;3,62E-10
1716;1;1,16E-09;1,06E-09;3,06E-10;2,47E-10
1717;1;9,18E-10;9,47E-10;4,02E-10;3,61E-11
1718;1;1,08E-09;9,81E-10;3,15E-10;3,33E-10
1719;1;5,16E-11;5,15E-10;1,56E-10;1,87E-10
1720;1;1,45E-10;1,30E-10;6,08E-10;5,36E-10
1721;1;3,64E-10;3,28E-10;5,42E-11;2,21E-11
1722;1;1,17E-10;1,06E-09;-1,18E-10;-3,49E-11
1723;1;1,28E-09;1,24E-09;-1,55E-11;-1,50E-10
1724;1;4,32E-10;3,34E-10;-1,42E-11;-1,63E-10
1725;1;5,45E-10;7,48E-10;2,11E-10;2,46E-10
1726;1;8,35E-10;8,12E-10;-1,02E-10;-5,04E-11
1727;1;6,98E-10;6,43E-10;-3,24E-10;-2,87E-10
1728;1;1,17E-09;1,10E-09;3,32E-10;2,78E-10
1729;1;5,05E-10;4,70E-10;1,61E-10;1,44E-10
1730;1;4,59E-10;5,04E-10;-1,19E-10;-1,86E-10
1731;1;1,09E-09;1,05E-09;2,28E-10;2,30E-10
2140;1;5,83E-10;5,41E-10;-2,32E-10;-2,26E-11
2141;1;3,42E-12;3,42E-10;-1,39E-10;-1,66E-11
2142;1;4,40E-10;3,92E-10;3,38E-11;-3,38E-11
2143;1;2,31E-10;2,77E-10;4,71E-11;1,05E-10
2144;1;4,28E-10;4,19E-10;7,57E-11;7,69E-11
2145;1;3,12E-10;2,59E-10;-9,20E-11;-6,06E-11
2146;1;0.14988;0.183046;0.0193022;0.0159934
2147;1;0.200818;0.15134;0.0224139;0.0215192
2148;1;0.151961;0.192163;0.0205462;0.0206595
2149;1;0.179356;0.14295;0.0189862;0.0194931
2150;1;0.137139;0.154555;0.0218097;0.0244819
2151;1;0.139547;0.148287;0.0128422;0.0126915
2152;1;0.148233;0.139993;0.027139;0.026842
2153;1;0.111149;0.133042;0.0257566;0.0232167
2154;1;0.146887;0.112882;0.0277936;0.0278686
2155;1;0.1116;0.137236;0.026696;0.0269994
2156;1;0.131215;0.105703;0.0265866;0.0254909
2157;1;0.102457;0.114072;0.0273672;0.0294252
2158;1;0.100167;0.106607;0.0196553;0.0189219
2159;1;0.112136;0.106898;0.032982;0.0331478
2160;1;0.0792643;0.0873128;0.0311144;0.0276761
2161;1;0.0973939;0.0803653;0.0345577;0.0333689
2162;1;0.0763215;0.0895997;0.0308609;0.0312641
2163;1;0.083687;0.0726082;0.0285498;0.0290458
2164;1;0.0746808;0.0818639;0.0314475;0.0337509
2165;1;0.0663273;0.0684812;0.0240673;0.0235797
2166;1;0.084261;0.0807107;0.0379227;0.0376873
2167;1;0.0616168;0.0486085;0.0345231;0.0270927
2168;1;0.066363;0.0595452;0.0367774;0.0325808
2169;1;0.0602065;0.0623439;0.0333572;0.034085
2170;1;0.0551643;0.0605354;0.0305571;0.0336793
2171;1;0.0559673;0.0661024;0.0313418;0.0377211
2172;1;0.0482153;0.0473283;0.0271835;0.0265354
2173;1;0.0686498;0.0682321;0.0390548;0.0390262
2174;1;0.0472204;0.0557246;0.0233265;0.0216321
2175;1;0.0617777;0.055663;0.02899;0.0285463
2176;1;0.058078;0.0636114;0.0317693;0.0323668
2177;1;0.070799;0.0673918;0.0376263;0.0369555
2178;1;0.0760713;0.0811484;0.0422955;0.0428547
2179;1;0.0555893;0.056184;0.0293037;0.028835
2180;1;0.0731717;0.0727718;0.0395738;0.0391788
2181;1;0.0632484;0.0786998;0.00883898;0.0140139
2182;1;0.0759265;0.0683268;0.0177731;0.0212668
2183;1;0.0706563;0.0761996;0.0275209;0.0262434
2184;1;0.0828715;0.0749119;0.0374051;0.0341133
2185;1;0.0862094;0.0822119;0.0450871;0.0406913
2186;1;0.0712129;0.0750777;0.0259045;0.0253763
2187;1;0.0721549;0.0718396;0.0312736;0.0316369
2188;1;0.0864754;0.0822705;0.032369;0.0317326
2189;1;0.0933198;0.089893;0.0268402;0.0269869
2190;1;0.0824346;0.0906728;0.0259657;0.0263473
2191;1;0.0815007;0.0904426;0.0229434;0.0229289
2192;1;0.0974914;0.0952607;0.0456767;0.0459127
2193;1;0.105614;0.103559;0.0398752;0.0404599
2194;1;0.100293;0.101503;0.0435716;0.0421767
2195;1;0.0976273;0.100801;0.0333264;0.0344316
2196;1;0.0949285;0.0984168;0.0337968;0.0326585
2197;1;0.0964019;0.10021;0.0296306;0.0288733
2198;1;0.0910115;0.0931496;0.0246991;0.0248501
2199;1;0.0917401;0.0966048;0.0216378;0.0210766
2200;1;0.0831747;0.0896511;0.0141096;0.0156476
2201;1;0.0872207;0.0914171;0.0161935;0.0160911
2202;1;2,89E-10;1,61E-10;-2,38E-12;2,38E-12
2203;1;3,36E-10;1,95E-10;-4,91E-11;-1,03E-10
2204;1;2,83E-10;2,75E-10;-1,55E-10;-1,50E-10
2205;1;2,54E-10;2,31E-10;-6,32E-11;-8,93E-11
2206;1;5,71E-10;6,37E-11;-2,46E-11;2,46E-11
2207;1;7,61E-10;9,00E-11;1,04E-10;4,88E-11
2208;1;3,01E-10;3,71E-10;-1,54E-10;-1,51E-10
2209;1;2,53E-10;2,81E-10;-1,44E-10;-1,61E-11
2210;1;2,01E-10;2,81E-10;-7,52E-11;-7,73E-11
2211;1;3,95E-10;4,25E-11;-2,17E-10;-2,40E-10
2212;1;8,27E-11;8,95E-11;1,09E-11;-1,09E-11
2213;1;2,03E-10;2,85E-10;8,47E-12;6,78E-11
2214;1;2,79E-10;2,70E-11;1,57E-10;1,48E-10
2215;1;5,05E-10;4,73E-10;1,57E-10;1,49E-11
2216;1;4,34E-10;4,09E-10;7,87E-11;7,39E-11
2217;1;3,79E-10;3,04E-10;-1,80E-10;-1,25E-10
2218;1;3,28E-10;4,81E-10;2,85E-11;-2,85E-11
2219;1;3,73E-10;5,96E-10;-1,54E-10;-1,51E-10
2220;1;1,08E-09;1,11E-09;-6,14E-10;-6,06E-10
2221;1;2,22E-10;2,87E-10;-5,26E-11;-9,99E-11
2222;1;1,53E-10;1,13E-11;-8,79E-11;-6,46E-11
2223;1;4,05E-10;4,49E-11;4,22E-12;1,10E-10
2224;1;2,57E-11;2,46E-10;8,35E-11;6,90E-11
2225;1;4,05E-10;3,93E-10;1,26E-11;-1,26E-11
2226;1;8,36E-10;8,51E-10;-1,59E-10;-1,46E-10
2227;1;2,58E-10;2,33E-10;-9,59E-11;-5,66E-11
2228;1;4,33E-11;4,65E-10;-2,22E-10;-2,35E-10
2229;1;1,97E-10;2,12E-10;1,12E-11;-1,12E-11
2230;1;4,20E-11;4,28E-10;5,15E-11;1,01E-10
2231;1;2,81E-10;2,17E-10;-9,78E-11;-5,48E-11
2232;1;2,40E-10;2,56E-10;7,69E-11;7,57E-11
2233;1;6,50E-10;6,75E-10;-3,02E-10;-3,08E-10
2234;1;3,86E-10;4,26E-10;2,90E-11;-2,90E-11
2235;1;4,33E-10;4,59E-10;8,98E-11;6,28E-11
2236;1;5,97E-10;5,42E-10;3,21E-10;2,90E-10
2237;1;7,24E-10;6,92E-10;1,33E-10;1,72E-10
2238;1;2,68E-10;2,71E-10;1,54E-10;1,51E-10
2239;1;2,79E-10;2,64E-10;8,42E-11;6,83E-11
2240;1;1,77E-10;1,77E-10;7,72E-11;7,54E-12
2241;1;3,98E-10;5,77E-10;-1,61E-10;-1,44E-10
2242;1;3,70E-10;6,09E-10;-1,08E-10;-1,97E-10
2243;1;3,53E-10;3,37E-10;-1,77E-10;-1,28E-10
2244;1;3,12E-10;2,31E-10;8,72E-12;6,53E-11
2245;1;2,80E-10;1,49E-10;-9,58E-12;9,58E-12
2246;1;1,45E-10;1,68E-10;-6,69E-11;-8,56E-11
2247;1;3,81E-10;4,24E-10;2,18E-10;2,40E-10
2248;1;2,47E-10;1,79E-10;2,54E-12;-2,54E-12
2249;1;2,98E-10;1,96E-10;-6,75E-12;-8,51E-11
2250;1;1,58E-10;1,67E-10;-7,28E-12;-7,97E-11
2251;1;2,40E-11;2,72E-10;-9,71E-11;-5,55E-11
2252;1;1,59E-10;2,40E-10;-4,85E-12;4,85E-12
2253;1;1,90E-10;1,27E-10;-8,75E-11;-6,51E-11
2254;1;2,75E-10;2,08E-10;-9,00E-12;-6,25E-11
2255;1;3,05E-10;2,33E-10;-1,74E-10;-1,32E-10
2256;1;5,65E-10;4,29E-10;-1.32E-15;-1,73E-10
2257;1;2,70E-10;4,37E-10;-9,13E-12;-6,13E-11
2258;1;1,92E-10;2,35E-10;8,89E-12;-8,89E-12
2259;1;0.100541;0.0962685;0.0277117;0.0277903
2260;1;0.107975;0.104141;0.027464;0.0273231
2261;1;0.115818;0.111585;0.0273771;0.0275177
2262;1;0.12356;0.119483;0.0274762;0.0273709
2263;1;0.131539;0.127309;0.0273883;0.0274652
2264;1;0.139509;0.135304;0.0274473;0.0274029
2265;1;0.147579;0.143328;0.0274109;0.0274397
2266;1;0.155687;0.151421;0.0274296;0.0274207
2267;1;0.163844;0.159557;0.0274245;0.0274257
2268;1;0.172026;0.167746;0.0274163;0.0274335
2269;1;0.180278;0.17593;0.0274391;0.0274086
2270;1;0.188467;0.184237;0.0273909;0.0274524
2271;1;0.196851;0.192374;0.0274536;0.0273606
2272;1;0.204948;0.200878;0.0273104;0.0274528
2273;1;0.213403;0.208684;0.027274;0.0270936
2274;1;0.221415;0.217596;0.0267942;0.0269925
2275;1;0.227761;0.222858;0.0242514;0.0241343
2276;1;0.239047;0.234948;0.0211187;0.0209606
2277;1;0.226145;0.22209;-0.0165143;-0.015668
2278;1;0.0922303;0.100301;0.0243605;0.0242155
2279;1;0.0988307;0.10809;0.0239763;0.0241608
2280;1;0.107229;0.115759;0.0242392;0.0240824
2281;1;0.114814;0.124016;0.0240869;0.0242085
2282;1;0.12301;0.131914;0.024193;0.0241147
2283;1;0.13097;0.140144;0.0241268;0.0241793
2284;1;0.139152;0.148263;0.0241663;0.0241407
2285;1;0.147302;0.156499;0.0241463;0.0241606
2286;1;0.155524;0.164737;0.0241516;0.0241555
2287;1;0.16377;0.173015;0.0241606;0.0241471
2288;1;0.172056;0.181306;0.0241355;0.0241735
2289;1;0.180333;0.189653;0.0241893;0.0241276
2290;1;0.188723;0.197937;0.0241123;0.0242195
2291;1;0.196939;0.206405;0.024297;0.0241421
2292;1;0.205597;0.214647;0.0241975;0.0244145
2293;1;0.213464;0.22318;0.0251622;0.0249101
2294;1;0.223591;0.232388;0.025886;0.0261155
2295;1;0.229512;0.239062;0.0360257;0.0359909
2296;1;0.262456;0.271131;0.0463758;0.0458978
2297;1;0.112521;0.111226;0.0377622;0.0382418
2298;1;0.119913;0.118793;0.036121;0.03628
2299;1;0.12766;0.126812;0.0352099;0.0352972
2300;1;0.135833;0.134935;0.0345177;0.0345378
2301;1;0.144326;0.143484;0.0341535;0.0341402
2302;1;0.152876;0.151953;0.0336649;0.0336676
2303;1;0.161672;0.160778;0.033424;0.0334145
2304;1;0.170203;0.169256;0.0328054;0.0328082
2305;1;0.179105;0.178185;0.0325116;0.0325082
2306;1;0.187249;0.186286;0.0313584;0.0313593
2307;1;0.196144;0.195208;0.0308512;0.0308484
2308;1;0.20332;0.202339;0.0283875;0.0283918
2309;1;0.212123;0.211183;0.027393;0.0273872
2310;1;0.217272;0.216335;0.0218483;0.021896
2311;1;0.225797;0.224903;0.0196789;0.0196429
2312;1;0.227072;0.226517;0.0066131;0.0069085
2313;1;0.231786;0.231008;0.000933368;0.000544091
2314;1;0.228853;0.228037;-0.0242525;-0.0239752
2315;1;0.249236;0.246125;-0.0307143;-0.0338773
2316;1;0.107954;0.109429;0.0321503;0.0325023
2317;1;0.115461;0.116695;0.0310023;0.0314714
2318;1;0.123982;0.124911;0.030717;0.0308074
2319;1;0.132551;0.133381;0.0305034;0.030515
2320;1;0.141212;0.142051;0.030216;0.0302363
2321;1;0.150165;0.15101;0.0300986;0.0300657
2322;1;0.158957;0.159822;0.0297809;0.0297943
2323;1;0.168218;0.169091;0.0296461;0.0296329
2324;1;0.176897;0.177773;0.0291558;0.0291569
2325;1;0.186533;0.18742;0.0289294;0.028934
2326;1;0.194736;0.195623;0.0279599;0.0279443
2327;1;0.2051;0.205991;0.0275369;0.0275589
2328;1;0.212189;0.213111;0.0254551;0.025438
2329;1;0.224344;0.225171;0.0246926;0.0247378
2330;1;0.229147;0.230238;0.0199907;0.0200964
2331;1;0.245466;0.245743;0.0186787;0.0185991
2332;1;0.246059;0.247497;0.00504558;0.00559831
2333;1;0.261664;0.261952;-0.00146443;-0.00292405
2334;1;0.239037;0.245158;-0.00193964;-0.00267229
2335;1;0.101801;0.105598;0.0258566;0.0261158
2336;1;0.111076;0.11427;0.0261824;0.0261581
2337;1;0.119984;0.122606;0.0261552;0.0261434
2338;1;0.12901;0.131691;0.0262511;0.0262788
2339;1;0.13813;0.140732;0.0263471;0.026312
2340;1;0.147177;0.149866;0.0263357;0.0263664
2341;1;0.156542;0.159219;0.0263757;0.0263525
2342;1;0.165591;0.168313;0.0263602;0.0263721
2343;1;0.175327;0.178044;0.0263679;0.0263666
2344;1;0.18421;0.186952;0.0263767;0.0263651
2345;1;0.194634;0.197372;0.0263662;0.0263894
2346;1;0.203019;0.205787;0.0264345;0.0263981
2347;1;0.214993;0.217702;0.0264674;0.0265134
2348;1;0.22221;0.225028;0.0266997;0.0266488
2349;1;0.238031;0.24039;0.0270671;0.027117
2350;1;0.242492;0.245546;0.027024;0.0269642
2351;1;0.269967;0.271103;0.0277848;0.027671
2352;1;0.268307;0.273375;0.0179469;0.0187869
2353;1;0.245391;0.250421;0.00546164;0.0066231
2354;1;0.0979388;0.102806;0.0217368;0.0211444
2355;1;0.106862;0.111027;0.0214923;0.0210916
2356;1;0.116179;0.120706;0.0218992;0.0218236
2357;1;0.125534;0.129927;0.0221614;0.0220988
2358;1;0.134898;0.139461;0.0224454;0.0224821
2359;1;0.14434;0.148855;0.0226466;0.0226278
2360;1;0.153654;0.158246;0.0229292;0.0229523
2361;1;0.163272;0.167839;0.0230981;0.0230905
2362;1;0.172526;0.177135;0.0235799;0.0235795
2363;1;0.182493;0.187085;0.0238011;0.0238139
2364;1;0.191567;0.196192;0.024815;0.0247915
2365;1;0.202266;0.206858;0.0252205;0.0252562
2366;1;0.21088;0.215526;0.027454;0.0273945
2367;1;0.223256;0.227744;0.0283174;0.0283573
2368;1;0.230846;0.23553;0.0331323;0.032947
2369;1;0.24803;0.252043;0.0347671;0.0348828
2370;1;0.2544;0.2595;0.0447648;0.0442809
2371;1;0.291264;0.294163;0.0467623;0.0479283
2372;1;0.279578;0.283226;0.0125344;0.0140172
2373;1;0.0950082;0.0994693;0.0171375;0.0165
2374;1;0.103276;0.109216;0.0175145;0.0173745
2375;1;0.112594;0.118739;0.0177699;0.0176511
2376;1;0.122188;0.128683;0.018274;0.0182851
2377;1;0.131796;0.13821;0.0185633;0.0185519
2378;1;0.141345;0.147858;0.0190221;0.0190372
2379;1;0.150899;0.157347;0.0192727;0.0192697
2380;1;0.160346;0.166853;0.0198847;0.0198878
2381;1;0.16987;0.176338;0.0201846;0.0201877
2382;1;0.179213;0.185725;0.0213447;0.0213369
2383;1;0.188738;0.195206;0.0218483;0.0218645
2384;1;0.197895;0.204406;0.0243123;0.0242861
2385;1;0.207427;0.213866;0.0252551;0.0252918
2386;1;0.216337;0.222857;0.0305377;0.0304453
2387;1;0.226072;0.232507;0.0321205;0.0322101
2388;1;0.235685;0.242288;0.0432984;0.0429653
2389;1;0.247557;0.254;0.0446699;0.045231
2390;1;0.266013;0.272233;0.0665982;0.0655126
2391;1;0.336309;0.343063;0.056245;0.0580218
2392;1;0.0533998;0.0532392;0.0307418;0.0307305
2393;1;0.0517477;0.0517407;0.029597;0.0297698
2394;1;0.0514319;0.0509797;0.0292647;0.0292194
2395;1;0.0505796;0.0502261;0.0286093;0.02867
2396;1;0.0503545;0.0498238;0.0283611;0.0283405
2397;1;0.0500321;0.0495157;0.0280412;0.0280608
2398;1;0.0498245;0.0492295;0.0278125;0.0278062
2399;1;0.0497913;0.0491727;0.0276638;0.0276688
