1556.0000,18.6071,-1.3491,15.3166,-10.4788
1557.0000,12.3973,-2.6474,8.0293,-9.0673
1558.0000,12.7479,-2.5710,8.4848,-9.1602
1559.0000,13.1061,-2.4946,8.9402,-9.2531
1560.0000,13.4712,-2.4183,9.3956,-9.3460
1561.0000,13.8427,-2.3419,9.8511,-9.4389
1562.0000,14.2201,-2.2655,10.3065,-9.5318
1563.0000,14.6029,-2.1891,10.7619,-9.6247
1564.0000,14.9908,-2.1128,11.2174,-9.7176
1565.0000,15.3833,-2.0364,11.6728,-9.8105
1566.0000,15.7801,-1.9600,12.1282,-9.9034
1567.0000,16.1809,-1.8836,12.5837,-9.9963
1568.0000,16.5854,-1.8073,13.0391,-10.0892
1569.0000,16.9933,-1.7309,13.4945,-10.1821
1570.0000,17.4044,-1.6545,13.9500,-10.2750
1571.0000,17.8185,-1.5781,14.4054,-10.3679
1572.0000,18.2353,-1.5018,14.8608,-10.4608
1573.0000,18.6547,-1.4254,15.3162,-10.5537
1574.0000,19.0766,-1.3490,15.7717,-10.6466
1575.0000,10.9300,-2.4592,6.6138,-8.3471
1576.0000,11.0863,-2.1909,7.0717,-8.2521
1577.0000,11.2651,-1.9215,7.5278,-8.1574
1578.0000,11.4667,-1.6548,7.9832,-8.0631
1579.0000,11.6892,-1.3875,8.4384,-7.9690
1580.0000,11.9321,-1.1214,8.8937,-7.8753
1581.0000,12.1938,-0.8547,9.3489,-7.7818
1582.0000,12.4733,-0.5887,9.8042,-7.6886
1583.0000,12.7691,-0.3222,10.2594,-7.5955
1584.0000,13.0804,-0.0562,10.7148,-7.5025
1585.0000,13.4058,0.2101,11.1701,-7.4096
1586.0000,13.7446,0.4762,11.6254,-7.3168
1587.0000,14.0956,0.7426,12.0808,-7.2242
1588.0000,14.4580,1.0086,12.5361,-7.1317
1589.0000,14.8312,1.2751,12.9917,-7.0394
1590.0000,15.2136,1.5414,13.4466,-6.9474
1591.0000,15.6062,1.8083,13.9027,-6.8556
1592.0000,16.0054,2.0751,14.3564,-6.7646
1593.0000,10.4649,-2.4644,6.0909,-8.1451
1594.0000,10.6099,-2.1884,6.5553,-8.0503
1595.0000,10.7775,-1.9205,7.0130,-7.9551
1596.0000,10.9680,-1.6516,7.4692,-7.8600
1597.0000,11.1815,-1.3860,7.9247,-7.7657
1598.0000,11.4160,-1.1193,8.3798,-7.6715
1599.0000,11.6710,-0.8543,8.8351,-7.5778
1600.0000,11.9444,-0.5882,9.2902,-7.4843
1601.0000,12.2355,-0.3232,9.7455,-7.3912
1602.0000,12.5427,-0.0574,10.2007,-7.2981
1603.0000,12.8651,0.2077,10.6560,-7.2053
1604.0000,13.2013,0.4735,11.1113,-7.1126
1605.0000,13.5504,0.7386,11.5666,-7.0201
1606.0000,13.9116,1.0044,12.0220,-6.9279
1607.0000,14.2834,1.2697,12.4769,-6.8359
1608.0000,14.6662,1.5359,12.9326,-6.7443
1609.0000,15.0568,1.8017,13.3864,-6.6533
1610.0000,15.4576,2.0695,13.8415,-6.5625
1611.0000,10.0092,-2.4625,5.5701,-7.9432
1612.0000,10.1374,-2.1885,6.0321,-7.8480
1613.0000,10.2916,-1.9161,6.4917,-7.7527
1614.0000,10.4712,-1.6500,6.9483,-7.6580
1615.0000,10.6741,-1.3826,7.4040,-7.5634
1616.0000,10.9002,-1.1184,7.8594,-7.4695
1617.0000,11.1472,-0.8527,8.3145,-7.3758
1618.0000,11.4144,-0.5886,8.7698,-7.2825
1619.0000,11.6999,-0.3234,9.2249,-7.1893
1620.0000,12.0028,-0.0592,9.6802,-7.0963
1621.0000,12.3213,0.2059,10.1353,-7.0035
1622.0000,12.6547,0.4701,10.5906,-6.9108
1623.0000,13.0015,0.7352,11.0457,-6.8184
1624.0000,13.3608,0.9995,11.5009,-6.7262
1625.0000,13.7317,1.2648,11.9560,-6.6343
1626.0000,14.1127,1.5294,12.4105,-6.5427
1627.0000,14.5043,1.7957,12.8657,-6.4516
1628.0000,14.9029,2.0619,13.3185,-6.3611
1629.0000,9.5657,-2.4608,5.0522,-7.7409
1630.0000,9.6739,-2.1831,5.5108,-7.6452
1631.0000,9.8133,-1.9143,5.9684,-7.5508
1632.0000,9.9791,-1.6454,6.4251,-7.4561
1633.0000,10.1715,-1.3814,6.8810,-7.3623
1634.0000,10.3875,-1.1157,7.3364,-7.2686
1635.0000,10.6264,-0.8525,7.7917,-7.1752
1636.0000,10.8862,-0.5879,8.2468,-7.0820
1637.0000,11.1658,-0.3246,8.7020,-6.9890
1638.0000,11.4635,-0.0602,9.1571,-6.8961
1639.0000,11.7781,0.2033,9.6124,-6.8032
1640.0000,12.1080,0.4675,10.0674,-6.7106
1641.0000,12.4523,0.7310,10.5226,-6.6181
1642.0000,12.8095,0.9954,10.9775,-6.5258
1643.0000,13.1787,1.2589,11.4325,-6.4336
1644.0000,13.5590,1.5238,11.8872,-6.3419
1645.0000,13.9494,1.7881,12.3419,-6.2502
1646.0000,14.3501,2.0552,12.7972,-6.1590
1647.0000,9.1329,-2.4522,4.5370,-7.5374
1648.0000,9.2238,-2.1796,4.9923,-7.4434
1649.0000,9.3443,-1.9080,5.4478,-7.3483
1650.0000,9.4970,-1.6437,5.9040,-7.2549
1651.0000,9.6764,-1.3778,6.3598,-7.1615
1652.0000,9.8820,-1.1152,6.8153,-7.0684
1653.0000,10.1114,-0.8510,7.2705,-6.9754
1654.0000,10.3634,-0.5884,7.7258,-6.8824
1655.0000,10.6362,-0.3248,8.1808,-6.7895
1656.0000,10.9284,-0.0621,8.6361,-6.6966
1657.0000,11.2383,0.2015,9.0911,-6.6039
1658.0000,11.5647,0.4642,9.5463,-6.5111
1659.0000,11.9059,0.7277,10.0012,-6.4186
1660.0000,12.2612,0.9905,10.4564,-6.3260
1661.0000,12.6285,1.2542,10.9109,-6.2337
1662.0000,13.0080,1.5172,11.3662,-6.1412
1663.0000,13.3975,1.7820,11.8206,-6.0492
1664.0000,13.7989,2.0465,12.2776,-5.9567
1665.0000,8.7182,-2.4447,4.0261,-7.3362
1666.0000,8.7848,-2.1695,4.4781,-7.2396
1667.0000,8.8909,-1.9051,4.9338,-7.1467
1668.0000,9.0269,-1.6390,5.3892,-7.0537
1669.0000,9.1932,-1.3767,5.8449,-6.9611
1670.0000,9.3865,-1.1129,6.3002,-6.8684
1671.0000,9.6057,-0.8510,6.7555,-6.7756
1672.0000,9.8488,-0.5880,7.2106,-6.6829
1673.0000,10.1143,-0.3260,7.6658,-6.5900
1674.0000,10.4003,-0.0632,8.1209,-6.4972
1675.0000,10.7054,0.1989,8.5761,-6.4044
1676.0000,11.0277,0.4616,9.0311,-6.3117
1677.0000,11.3662,0.7238,9.4863,-6.2189
1678.0000,11.7187,0.9866,9.9410,-6.1263
1679.0000,12.0850,1.2487,10.3964,-6.0335
1680.0000,12.4625,1.5119,10.8505,-5.9409
1681.0000,12.8527,1.7745,11.3069,-5.8478
1682.0000,13.2521,2.0393,11.7617,-5.7554
1683.0000,8.3142,-2.4271,3.5198,-7.1307
1684.0000,8.3675,-2.1640,3.9747,-7.0380
1685.0000,8.4536,-1.8986,4.4295,-6.9454
1686.0000,8.5736,-1.6366,4.8850,-6.8531
1687.0000,8.7242,-1.3737,5.3402,-6.7607
1688.0000,8.9044,-1.1122,5.7955,-6.6681
1689.0000,9.1121,-0.8499,6.2507,-6.5754
1690.0000,9.3456,-0.5884,6.7059,-6.4827
1691.0000,9.6030,-0.3265,7.1610,-6.3899
1692.0000,9.8825,-0.0649,7.6161,-6.2971
1693.0000,10.1822,0.1970,8.0712,-6.2043
1694.0000,10.5005,0.4586,8.5264,-6.1115
1695.0000,10.8355,0.7205,8.9813,-6.0187
1696.0000,11.1862,0.9821,9.4367,-5.9259
1697.0000,11.5503,1.2441,9.8913,-5.8331
1698.0000,11.9279,1.5058,10.3470,-5.7400
1699.0000,12.3158,1.7682,10.8010,-5.6471
1700.0000,12.7165,2.0303,11.2582,-5.5536
1701.0000,7.9407,-2.4159,3.0298,-6.9310
1702.0000,7.9717,-2.1548,3.4849,-6.8381
1703.0000,8.0380,-1.8937,3.9400,-6.7453
1704.0000,8.1387,-1.6327,4.3951,-6.6525
1705.0000,8.2725,-1.3716,4.8502,-6.5596
1706.0000,8.4380,-1.1105,5.3053,-6.4668
1707.0000,8.6332,-0.8495,5.7605,-6.3740
1708.0000,8.8562,-0.5884,6.2156,-6.2811
1709.0000,9.1050,-0.3273,6.6707,-6.1883
1710.0000,9.3774,-0.0663,7.1258,-6.0955
1711.0000,9.6716,0.1948,7.5809,-6.0026
1712.0000,9.9856,0.4558,8.0360,-5.9098
1713.0000,10.3175,0.7169,8.4911,-5.8170
1714.0000,10.6657,0.9780,8.9463,-5.7241
1715.0000,11.0287,1.2390,9.4014,-5.6313
1716.0000,11.4050,1.5001,9.8565,-5.5385
1717.0000,11.7935,1.7612,10.3116,-5.4456
1718.0000,12.1928,2.0222,10.7667,-5.3528
1719.0000,7.5931,-2.4098,2.5353,-6.7394
1720.0000,7.5970,-2.1479,2.9964,-6.6425
1721.0000,7.6378,-1.8864,3.4531,-6.5463
1722.0000,7.7164,-1.6264,3.9092,-6.4510
1723.0000,7.8302,-1.3663,4.3644,-6.3559
1724.0000,7.9788,-1.1072,4.8196,-6.2616
1725.0000,8.1594,-0.8477,5.2744,-6.1675
1726.0000,8.3706,-0.5889,5.7295,-6.0739
1727.0000,8.6094,-0.3297,6.1844,-5.9806
1728.0000,8.8742,-0.0710,6.6395,-5.8876
1729.0000,9.1622,0.1881,7.0944,-5.7948
1730.0000,9.4716,0.4469,7.5495,-5.7024
1731.0000,9.8003,0.7060,8.0045,-5.6103
1732.0000,10.1463,0.9649,8.4595,-5.5186
1733.0000,10.5082,1.2242,8.9145,-5.4272
1734.0000,10.8839,1.4835,9.3692,-5.3364
1735.0000,11.2727,1.7433,9.8242,-5.2460
1736.0000,11.6724,2.0033,10.2785,-5.1562
1737.0000,7.2624,-2.4029,2.0226,-6.5481
1738.0000,7.2368,-2.1384,2.4960,-6.4475
1739.0000,7.2522,-1.8781,2.9583,-6.3495
1740.0000,7.3060,-1.6181,3.4167,-6.2518
1741.0000,7.3992,-1.3605,3.8735,-6.1558
1742.0000,7.5285,-1.1023,4.3290,-6.0600
1743.0000,7.6935,-0.8458,4.7843,-5.9653
1744.0000,7.8906,-0.5885,5.2390,-5.8710
1745.0000,8.1185,-0.3322,5.6940,-5.7775
1746.0000,8.3739,-0.0752,6.1486,-5.6843
1747.0000,8.6548,0.1810,6.6034,-5.5918
1748.0000,8.9585,0.4379,7.0580,-5.4998
1749.0000,9.2828,0.6942,7.5126,-5.4082
1750.0000,9.6257,0.9513,7.9670,-5.3174
1751.0000,9.9849,1.2081,8.4211,-5.2272
1752.0000,10.3593,1.4657,8.8752,-5.1379
1753.0000,10.7461,1.7235,9.3281,-5.0494
1754.0000,11.1457,1.9827,9.7815,-4.9616
1755.0000,6.9569,-2.3928,1.5196,-6.3533
1756.0000,6.9000,-2.1288,1.9931,-6.2534
1757.0000,6.8847,-1.8673,2.4606,-6.1529
1758.0000,6.9134,-1.6102,2.9218,-6.0552
1759.0000,6.9817,-1.3527,3.3799,-5.9575
1760.0000,7.0911,-1.0981,3.8365,-5.8617
1761.0000,7.2372,-0.8425,4.2918,-5.7661
1762.0000,7.4195,-0.5887,4.7469,-5.6719
1763.0000,7.6342,-0.3338,5.2014,-5.5780
1764.0000,7.8793,-0.0802,5.6561,-5.4850
1765.0000,8.1514,0.1743,6.1102,-5.3926
1766.0000,8.4484,0.4280,6.5646,-5.3008
1767.0000,8.7674,0.6827,7.0185,-5.2098
1768.0000,9.1060,0.9367,7.4722,-5.1195
1769.0000,9.4624,1.1917,7.9255,-5.0302
1770.0000,9.8337,1.4466,8.3779,-4.9417
1771.0000,10.2199,1.7030,8.8308,-4.8542
1772.0000,10.6173,1.9602,9.2819,-4.7677
1773.0000,6.6831,-2.3814,1.0273,-6.1593
1774.0000,6.5889,-2.1160,1.4985,-6.0573
1775.0000,6.5433,-1.8574,1.9653,-5.9584
1776.0000,6.5406,-1.5995,2.4282,-5.8587
1777.0000,6.5840,-1.3462,2.8874,-5.7619
1778.0000,6.6686,-1.0919,3.3443,-5.6651
1779.0000,6.7951,-0.8404,3.8003,-5.5701
1780.0000,6.9593,-0.5875,4.2551,-5.4755
1781.0000,7.1596,-0.3365,4.7098,-5.3819
1782.0000,7.3922,-0.0843,5.1639,-5.2889
1783.0000,7.6548,0.1668,5.6182,-5.1966
1784.0000,7.9437,0.4189,6.0717,-5.1050
1785.0000,8.2566,0.6701,6.5254,-5.0141
1786.0000,8.5904,0.9224,6.9783,-4.9242
1787.0000,8.9428,1.1742,7.4309,-4.8350
1788.0000,9.3123,1.4275,7.8833,-4.7470
1789.0000,9.6957,1.6811,8.3347,-4.6597
1790.0000,10.0949,1.9371,8.7885,-4.5734
1791.0000,6.4381,-2.3653,0.5429,-5.9632
1792.0000,6.3112,-2.1037,1.0121,-5.8636
1793.0000,6.2278,-1.8438,1.4775,-5.7622
1794.0000,6.1953,-1.5908,1.9395,-5.6648
1795.0000,6.2073,-1.3370,2.3988,-5.5667
1796.0000,6.2669,-1.0875,2.8561,-5.4712
1797.0000,6.3692,-0.8365,3.3117,-5.3758
1798.0000,6.5140,-0.5879,3.7669,-5.2818
1799.0000,6.6970,-0.3379,4.2211,-5.1882
1800.0000,6.9160,-0.0895,4.6755,-5.0954
1801.0000,7.1669,0.1602,5.1290,-5.0032
1802.0000,7.4471,0.4087,5.5829,-4.9116
1803.0000,7.7526,0.6584,6.0357,-4.8208
1804.0000,8.0812,0.9072,6.4887,-4.7306
1805.0000,8.4296,1.1574,6.9409,-4.6415
1806.0000,8.7959,1.4072,7.3931,-4.5529
1807.0000,9.1794,1.6593,7.8464,-4.4656
1808.0000,9.5768,1.9122,8.2998,-4.3787
1809.0000,6.2303,-2.3494,0.0700,-5.7699
1810.0000,6.0624,-2.0860,0.5350,-5.6670
1811.0000,5.9473,-1.8324,0.9982,-5.5692
1812.0000,5.8770,-1.5783,1.4587,-5.4699
1813.0000,5.8589,-1.3304,1.9173,-5.3741
1814.0000,5.8876,-1.0808,2.3739,-5.2783
1815.0000,5.9647,-0.8345,2.8297,-5.1840
1816.0000,6.0860,-0.5867,3.2843,-5.0901
1817.0000,6.2501,-0.3407,3.7388,-4.9969
1818.0000,6.4527,-0.0935,4.1926,-4.9042
1819.0000,6.6910,0.1525,4.6466,-4.8119
1820.0000,6.9605,0.3996,5.0997,-4.7204
1821.0000,7.2584,0.6457,5.5533,-4.6292
1822.0000,7.5806,0.8930,6.0055,-4.5389
1823.0000,7.9249,1.1396,6.4585,-4.4489
1824.0000,8.2883,1.3880,6.9107,-4.3602
1825.0000,8.6694,1.6360,7.3645,-4.2714
1826.0000,9.0692,1.8875,7.8218,-4.1841
1827.0000,6.0516,-2.3261,-0.3932,-5.5728
1828.0000,5.8536,-2.0709,0.0687,-5.4746
1829.0000,5.6967,-1.8154,0.5289,-5.3737
1830.0000,5.5942,-1.5692,0.9879,-5.2779
1831.0000,5.5394,-1.3208,1.4446,-5.1820
1832.0000,5.5369,-1.0767,1.9009,-5.0878
1833.0000,5.5837,-0.8309,2.3558,-4.9938
1834.0000,5.6796,-0.5872,2.8106,-4.9004
1835.0000,5.8212,-0.3423,3.2646,-4.8075
1836.0000,6.0057,-0.0987,3.7188,-4.7148
1837.0000,6.2288,0.1459,4.1723,-4.6227
1838.0000,6.4870,0.3896,4.6262,-4.5307
1839.0000,6.7755,0.6343,5.0790,-4.4394
1840.0000,7.0915,0.8781,5.5327,-4.3482
1841.0000,7.4303,1.1232,5.9848,-4.2580
1842.0000,7.7910,1.3676,6.4389,-4.1676
1843.0000,8.1697,1.6143,6.8922,-4.0787
1844.0000,8.5670,1.8606,7.3497,-3.9891
1845.0000,5.9152,-2.3058,-0.8452,-5.3813
1846.0000,5.6737,-2.0472,-0.3864,-5.2774
1847.0000,5.4871,-1.8033,0.0719,-5.1818
1848.0000,5.3451,-1.5563,0.5277,-5.0862
1849.0000,5.2553,-1.3143,0.9838,-4.9923
1850.0000,5.2165,-1.0706,1.4385,-4.8987
1851.0000,5.2311,-0.8291,1.8934,-4.8055
1852.0000,5.2974,-0.5865,2.3475,-4.7125
1853.0000,5.4140,-0.3451,2.8019,-4.6197
1854.0000,5.5773,-0.1029,3.2557,-4.5273
1855.0000,5.7836,0.1386,3.7098,-4.4349
1856.0000,6.0281,0.3807,4.1633,-4.3428
1857.0000,6.3069,0.6221,4.6174,-4.2508
1858.0000,6.6148,0.8644,5.0702,-4.1594
1859.0000,6.9492,1.1060,5.5246,-4.0678
1860.0000,7.3048,1.3490,5.9768,-3.9772
1861.0000,7.6821,1.5911,6.4329,-3.8859
1862.0000,8.0755,1.8362,6.8870,-3.7963
1863.0000,5.8004,-2.2712,-1.2848,-5.1803
1864.0000,5.5381,-2.0310,-0.8280,-5.0852
1865.0000,5.3141,-1.7866,-0.3738,-4.9908
1866.0000,5.1367,-1.5469,0.0815,-4.8975
1867.0000,5.0075,-1.3058,0.5356,-4.8045
1868.0000,4.9312,-1.0664,0.9902,-4.7116
1869.0000,4.9094,-0.8262,1.4443,-4.6189
1870.0000,4.9432,-0.5869,1.8986,-4.5262
1871.0000,5.0310,-0.3471,2.3525,-4.4336
1872.0000,5.1704,-0.1078,2.8067,-4.3410
1873.0000,5.3572,0.1319,3.2606,-4.2486
1874.0000,5.5867,0.3713,3.7148,-4.1561
1875.0000,5.8536,0.6110,4.1685,-4.0639
1876.0000,6.1537,0.8503,4.6229,-3.9716
1877.0000,6.4813,1.0902,5.0761,-3.8797
1878.0000,6.8341,1.3297,5.5311,-3.7875
1879.0000,7.2062,1.5702,5.9836,-3.6960
1880.0000,7.5991,1.8100,6.4408,-3.6037
1881.0000,5.7342,-2.2479,-1.7127,-4.9895
1882.0000,5.4411,-2.0106,-1.2586,-4.8968
1883.0000,5.1838,-1.7733,-0.8046,-4.8042
1884.0000,4.9680,-1.5360,-0.3505,-4.7116
1885.0000,4.7992,-1.2987,0.1036,-4.6190
1886.0000,4.6824,-1.0614,0.5576,-4.5263
1887.0000,4.6218,-0.8241,1.0117,-4.4337
1888.0000,4.6193,-0.5868,1.4658,-4.3411
1889.0000,4.6752,-0.3495,1.9199,-4.2485
1890.0000,4.7874,-0.1122,2.3739,-4.1559
1891.0000,4.9521,0.1251,2.8280,-4.0632
1892.0000,5.1642,0.3624,3.2821,-3.9706
1893.0000,5.4182,0.5997,3.7362,-3.8780
1894.0000,5.7086,0.8370,4.1902,-3.7854
1895.0000,6.0299,1.0743,4.6443,-3.6927
1896.0000,6.3777,1.3116,5.0984,-3.6001
1897.0000,6.7477,1.5488,5.5525,-3.5075
1898.0000,7.1365,1.7861,6.0065,-3.4149
1899.0000,5.7282,-2.2306,-2.1533,-4.8166
1900.0000,5.3923,-1.9930,-1.6897,-4.7169
1901.0000,5.0944,-1.7583,-1.2334,-4.6195
1902.0000,4.8351,-1.5227,-0.7771,-4.5227
1903.0000,4.6225,-1.2889,-0.3230,-4.4274
1904.0000,4.4606,-1.0543,0.1315,-4.3322
1905.0000,4.3563,-0.8209,0.5853,-4.2380
1906.0000,4.3125,-0.5868,1.0393,-4.1441
1907.0000,4.3317,-0.3536,1.4932,-4.0508
1908.0000,4.4126,-0.1197,1.9471,-3.9579
1909.0000,4.5519,0.1134,2.4009,-3.8656
1910.0000,4.7446,0.3473,2.8548,-3.7737
1911.0000,4.9842,0.5805,3.3085,-3.6823
1912.0000,5.2649,0.8145,3.7627,-3.5914
1913.0000,5.5795,1.0481,4.2159,-3.5011
1914.0000,5.9241,1.2824,4.6704,-3.4114
1915.0000,6.2916,1.5165,5.1230,-3.3226
1916.0000,6.6815,1.7516,5.5780,-3.2342
1917.0000,5.7709,-2.2072,-2.6144,-4.6473
1918.0000,5.3910,-1.9744,-2.1328,-4.5404
1919.0000,5.0500,-1.7395,-1.6664,-4.4384
1920.0000,4.7497,-1.5088,-1.2068,-4.3390
1921.0000,4.4912,-1.2764,-0.7492,-4.2404
1922.0000,4.2842,-1.0469,-0.2941,-4.1439
1923.0000,4.1324,-0.8159,0.1606,-4.0479
1924.0000,4.0437,-0.5870,0.6145,-3.9534
1925.0000,4.0204,-0.3567,1.0682,-3.8594
1926.0000,4.0644,-0.1279,1.5216,-3.7666
1927.0000,4.1729,0.1021,1.9750,-3.6745
1928.0000,4.3411,0.3310,2.4280,-3.5833
1929.0000,4.5626,0.5611,2.8812,-3.4930
1930.0000,4.8292,0.7903,3.3334,-3.4037
1931.0000,5.1353,1.0208,3.7865,-3.3154
1932.0000,5.4720,1.2507,4.2374,-3.2284
1933.0000,5.8372,1.4823,4.6906,-3.1423
1934.0000,6.2224,1.7135,5.1412,-3.0579
1935.0000,5.8414,-2.1868,-3.0574,-4.4713
1936.0000,5.4298,-1.9507,-2.5737,-4.3650
1937.0000,5.0518,-1.7218,-2.0992,-4.2602
1938.0000,4.7094,-1.4909,-1.6339,-4.1577
1939.0000,4.4099,-1.2649,-1.1738,-4.0582
1940.0000,4.1552,-1.0367,-0.7164,-3.9595
1941.0000,3.9562,-0.8120,-0.2612,-3.8632
1942.0000,3.8177,-0.5852,0.1931,-3.7676
1943.0000,3.7476,-0.3609,0.6466,-3.6737
1944.0000,3.7482,-0.1348,1.0996,-3.5807
1945.0000,3.8197,0.0894,1.5521,-3.4890
1946.0000,3.9580,0.3154,2.0044,-3.3984
1947.0000,4.1560,0.5399,2.4559,-3.3090
1948.0000,4.4062,0.7662,2.9076,-3.2209
1949.0000,4.6988,0.9913,3.3575,-3.1342
1950.0000,5.0287,1.2185,3.8088,-3.0489
1951.0000,5.3861,1.4451,4.2578,-2.9652
1952.0000,5.7706,1.6744,4.7103,-2.8825
1953.0000,5.9365,-2.1601,-3.4818,-4.2957
1954.0000,5.5013,-1.9299,-2.9994,-4.1885
1955.0000,5.0915,-1.6990,-2.5238,-4.0826
1956.0000,4.7158,-1.4754,-2.0550,-3.9798
1957.0000,4.3745,-1.2494,-1.5923,-3.8781
1958.0000,4.0779,-1.0285,-1.1336,-3.7797
1959.0000,3.8295,-0.8051,-0.6774,-3.6821
1960.0000,3.6411,-0.5853,-0.2230,-3.5868
1961.0000,3.5188,-0.3631,0.2303,-3.4925
1962.0000,3.4707,-0.1435,0.6829,-3.3998
1963.0000,3.4983,0.0782,1.1348,-3.3082
1964.0000,3.6000,0.2979,1.5861,-3.2181
1965.0000,3.7698,0.5197,2.0368,-3.1293
1966.0000,3.9979,0.7399,2.4865,-3.0419
1967.0000,4.2764,0.9623,2.9364,-2.9562
1968.0000,4.5941,1.1837,3.3847,-2.8719
1969.0000,4.9469,1.4079,3.8353,-2.7892
1970.0000,5.3263,1.6319,4.2865,-2.7077
1971.0000,6.0566,-2.1354,-3.8917,-4.1204
1972.0000,5.5983,-1.9027,-3.4097,-4.0118
1973.0000,5.1670,-1.6797,-2.9347,-3.9069
1974.0000,4.7597,-1.4547,-2.4658,-3.8024
1975.0000,4.3866,-1.2371,-2.0020,-3.7019
1976.0000,4.0483,-1.0165,-1.5427,-3.6021
1977.0000,3.7561,-0.8010,-1.0861,-3.5053
1978.0000,3.5161,-0.5826,-0.6316,-3.4095
1979.0000,3.3407,-0.3676,-0.1783,-3.3156
1980.0000,3.2380,-0.1501,0.2737,-3.2229
1981.0000,3.2151,0.0649,0.7253,-3.1316
1982.0000,3.2732,0.2821,1.1758,-3.0417
1983.0000,3.4075,0.4974,1.6258,-2.9530
1984.0000,3.6099,0.7150,2.0750,-2.8661
1985.0000,3.8686,0.9310,2.5236,-2.7804
1986.0000,4.1751,1.1499,2.9727,-2.6967
1987.0000,4.5183,1.3680,3.4220,-2.6141
1988.0000,4.8958,1.5900,3.8764,-2.5326
1989.0000,6.1900,-2.1032,-4.2825,-3.9437
1990.0000,5.7212,-1.8790,-3.8044,-3.8377
1991.0000,5.2675,-1.6537,-3.3310,-3.7304
1992.0000,4.8406,-1.4383,-2.8632,-3.6284
1993.0000,4.4370,-1.2198,-2.4004,-3.5266
1994.0000,4.0667,-1.0083,-1.9410,-3.4284
1995.0000,3.7326,-0.7934,-1.4850,-3.3313
1996.0000,3.4460,-0.5828,-1.0304,-3.2363
1997.0000,3.2163,-0.3695,-0.5777,-3.1424
1998.0000,3.0567,-0.1591,-0.1255,-3.0499
1999.0000,2.9771,0.0537,0.3254,-2.9587
2000.0000,2.9835,0.2643,0.7761,-2.8687
2001.0000,3.0755,0.4771,1.2254,-2.7801
2002.0000,3.2448,0.6880,1.6748,-2.6927
2003.0000,3.4810,0.9016,2.1231,-2.6071
2004.0000,3.7709,1.1137,2.5723,-2.5224
2005.0000,4.1063,1.3295,3.0235,-2.4397
2006.0000,4.4764,1.5449,3.4775,-2.3576
2007.0000,6.3409,-2.0742,-4.6567,-3.7710
2008.0000,5.8565,-1.8469,-4.1815,-3.6609
2009.0000,5.3944,-1.6326,-3.7116,-3.5579
2010.0000,4.9468,-1.4154,-3.2462,-3.4540
2011.0000,4.5243,-1.2074,-2.7848,-3.3550
2012.0000,4.1249,-0.9958,-2.3274,-3.2568
2013.0000,3.7574,-0.7895,-1.8715,-3.1610
2014.0000,3.4278,-0.5801,-1.4180,-3.0663
2015.0000,3.1479,-0.3741,-0.9650,-2.9729
2016.0000,2.9307,-0.1657,-0.5135,-2.8806
2017.0000,2.7903,0.0404,-0.0620,-2.7893
2018.0000,2.7383,0.2486,0.3881,-2.6992
2019.0000,2.7788,0.4548,0.8386,-2.6099
2020.0000,2.9084,0.6633,1.2872,-2.5223
2021.0000,3.1153,0.8700,1.7372,-2.4353
2022.0000,3.3865,1.0798,2.1859,-2.3503
2023.0000,3.7085,1.2882,2.6382,-2.2656
2024.0000,4.0744,1.5016,3.0952,-2.1830
2025.0000,6.4945,-2.0348,-5.0126,-3.5934
2026.0000,6.0100,-1.8203,-4.5419,-3.4897
2027.0000,5.5336,-1.6030,-4.0752,-3.3829
2028.0000,5.0787,-1.3986,-3.6132,-3.2836
2029.0000,4.6387,-1.1900,-3.1555,-3.1850
2030.0000,4.2193,-0.9877,-2.6990,-3.0890
2031.0000,3.8231,-0.7823,-2.2451,-2.9940
2032.0000,3.4579,-0.5805,-1.7915,-2.9001
2033.0000,3.1330,-0.3763,-1.3395,-2.8071
2034.0000,2.8615,-0.1745,-0.8873,-2.7148
2035.0000,2.6597,0.0292,-0.4363,-2.6235
2036.0000,2.5433,0.2311,0.0151,-2.5328
2037.0000,2.5248,0.4349,0.4649,-2.4432
2038.0000,2.6051,0.6369,0.9160,-2.3541
2039.0000,2.7761,0.8412,1.3646,-2.2665
2040.0000,3.0230,1.0439,1.8167,-2.1791
2041.0000,3.3297,1.2501,2.2671,-2.0939
2042.0000,3.6840,1.4547,2.7244,-2.0083
2043.0000,6.6600,-2.0015,-5.3507,-3.4235
2044.0000,6.1635,-1.7815,-4.8832,-3.3120
2045.0000,5.6902,-1.5814,-4.4221,-3.2130
2046.0000,5.2271,-1.3760,-3.9657,-3.1148
2047.0000,4.7771,-1.1778,-3.5097,-3.0192
2048.0000,4.3414,-0.9764,-3.0563,-2.9246
2049.0000,3.9234,-0.7785,-2.6027,-2.8307
2050.0000,3.5290,-0.5786,-2.1505,-2.7376
2051.0000,3.1660,-0.3808,-1.6980,-2.6449
2052.0000,2.8466,-0.1814,-1.2463,-2.5529
2053.0000,2.5862,0.0165,-0.7943,-2.4611
2054.0000,2.4045,0.2157,-0.3433,-2.3701
2055.0000,2.3191,0.4136,0.1087,-2.2793
2056.0000,2.3414,0.6130,0.5587,-2.1896
2057.0000,2.4677,0.8111,1.0111,-2.0998
2058.0000,2.6836,1.0112,1.4603,-2.0116
2059.0000,2.9714,1.2098,1.9152,-1.9229
